step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X101,1,0.000000,99.567000,0.000000,396.776095
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X102,1,0.000000,157.118000,0.000000,415.350757
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X103,1,-1.066162,-9.000838,-0.000000,398.912741
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X104,1,-2.112069,-211.620931,-0.000000,348.893079
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X107,1,0.000000,80.773000,0.000000,413.137795
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X109,1,-0.191542,-18.208458,-0.000000,403.155694
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X110,1,0.000000,176.720000,0.000000,397.459502
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X111,1,0.000000,113.433000,0.000000,411.783977
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X113,1,-0.059137,-30.032863,-0.000000,390.284814
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X115,1,0.000000,-0.000000,-0.000000,412.897113
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X116,1,0.000000,111.733000,0.000000,414.140340
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X119,1,-3.458936,-11.808064,-0.000000,390.865837
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X121,1,-4.034783,-21.956217,-0.000000,394.915085
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X123,1,-0.045911,-4.654089,-0.000000,396.999461
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X20,1,0.000000,38.233000,0.000000,400.856313
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X21,1,0.000001,-0.000001,-0.000000,392.428582
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X22,1,-0.116854,-48.249146,-0.000000,395.906682
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X23,1,0.000000,81.067000,0.000000,393.259195
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X24,1,-0.015467,-3.540533,-0.000000,386.859849
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X25,1,0.000000,205.067000,0.000000,404.591901
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X26,1,0.000000,341.200000,0.000000,409.355122
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X31,1,-0.008625,-1.858375,-0.000000,391.951620
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X34,1,-1.336536,-294.329464,-0.000000,393.600829
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X4,1,0.000000,43.700000,0.000000,402.465885
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X41,1,0.000000,-0.000000,0.000000,411.242747
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X42,1,0.000000,0.000000,0.000000,412.513500
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X44,1,0.000000,544.267000,0.000000,426.605033
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X45,1,-0.050833,-1.349167,-0.000000,411.359835
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X46,1,-0.024194,-0.308806,-0.000000,409.571976
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X48,1,-0.000000,0.000000,-0.000000,387.559787
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X51,1,0.000000,171.790000,0.000000,390.493722
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X53,1,-4.697243,-244.235757,-0.000000,381.520491
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X55,1,-1.109113,-21.101887,-0.000000,405.924753
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X58,1,0.000000,45.015000,0.000000,391.257390
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X6,1,-0.005521,-8.927479,-0.000000,401.583920
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X60,1,-6.227882,-189.354118,-0.000000,363.454948
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X61,1,0.000000,79.967000,0.000000,396.402406
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X62,1,0.000000,10.233000,0.000000,394.704884
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X63,1,0.000000,207.233000,0.000000,387.924849
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X64,1,-0.000000,0.000000,0.000000,389.163664
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X66,1,0.000000,99.848000,0.000000,388.820338
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X67,1,0.000000,-0.000000,0.000000,387.024134
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X68,1,0.000000,100.480000,0.000000,391.694877
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X69,1,0.000000,-0.000000,0.000000,391.960998
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X7,1,0.000000,180.167000,0.000000,402.754140
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X71,1,0.000000,190.436000,0.000000,412.809230
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X72,1,0.000000,0.467000,0.000000,410.264539
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X9,1,-2.834823,-177.865177,-0.000000,396.759827
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X90,1,0.000000,72.622000,0.000000,400.869953
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X91,1,-11.181629,-20.885371,-0.000000,317.739437
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X92,1,-0.078364,-13.474636,-0.000000,388.770320
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X93,1,-0.665541,-17.523459,-0.000000,391.307696
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X94,1,-0.145487,-7.354513,-0.000000,387.415809
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X95,1,-12.614831,-12.085169,-0.000000,386.588461
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X96,1,-1.354822,-14.844178,-0.000000,400.404553
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X97,1,-3.329746,-3.036254,-0.000000,393.085121
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X98,1,-0.073417,-1.926583,-0.000000,409.262967
375,7548.000,2020-05-01,30.000,1,6,22.67,T142X99,1,-2.035336,-18.064664,-0.000000,392.398014
375,7548.000,2020-05-01,30.000,1,6,22.67,T142XN56,1,-0.000001,45.864001,0.000000,398.094091
375,7548.000,2020-05-01,30.000,1,6,22.67,T142XN60,1,-1.258183,-24.174817,-0.000000,379.321503
375,7548.000,2020-05-01,30.000,1,6,22.67,T142ZP1,1,-0.456857,-11.654143,-0.000000,391.728924
375,7548.000,2020-05-01,30.000,1,6,22.67,T769,1,-0.000012,0.000012,-0.000000,389.631655
375,7548.000,2020-05-01,30.000,1,6,22.67,TX188,1,-0.039277,-40.260723,-0.000000,402.833548
375,7548.000,2020-05-01,30.000,1,6,22.67,W128XC302,1,-2.123120,-34.343880,-0.000000,381.158879
376,7579.000,2020-06-01,31.000,1,5,19.85,3-4-216,1,-0.080914,-7.203086,-0.000000,403.788146
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-1,1,-0.033171,-8.708829,-0.000000,398.541163
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-10,1,0.000000,345.000000,0.000000,397.906731
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-11,1,-1.526139,-314.968861,-0.000000,390.614416
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-112,1,-0.968802,-31.031198,-0.000000,395.425156
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-12,1,0.000000,212.613000,0.000000,400.936653
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-13,1,-2.614831,-143.965169,-0.000000,391.159390
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-15,1,0.000000,385.965000,0.000000,407.562130
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-16,1,-0.007683,-25.425317,-0.000000,407.241615
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-17,1,-0.029110,-12.486890,-0.000000,406.609515
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-18,1,0.000000,269.534000,0.000000,411.440884
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-19,1,-0.093481,-33.317519,-0.000000,404.664230
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-2,1,-0.020302,-253.142698,-0.000000,403.932945
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-27,1,0.000000,295.136000,0.000000,417.499181
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-28,1,-1.173610,-114.600390,-0.000000,392.119349
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-29,1,0.000000,92.488000,0.000000,390.311190
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-3,1,-1.290782,-226.756218,-0.000000,406.595554
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-35,1,-0.118032,-11.138968,-0.000000,408.017918
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-36,1,0.000000,-0.000000,0.000000,410.645628
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-37,1,0.000000,187.355000,0.000000,412.499683
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-38,1,0.000000,0.000000,0.000000,411.363973
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-39,1,0.000000,-0.000000,0.000000,410.386647
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-40,1,0.000000,290.040000,0.000000,415.678189
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-43,1,-2.115679,-136.422321,-0.000000,393.511411
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-47,1,-1.238692,-247.019308,-0.000000,383.961675
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-49,1,0.000000,-0.000000,0.000000,387.859483
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-5,1,-1.537857,-259.198143,-0.000000,394.554881
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-52,1,-0.156521,-24.271479,-0.000000,388.113137
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-54,1,-0.068891,-20.063109,-0.000000,406.641485
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-56,1,0.000000,-0.000000,0.000000,404.809394
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-57,1,-1.140235,-287.407765,-0.000000,365.621254
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-59,1,0.000000,454.807000,0.000000,418.046402
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-65,1,-0.006702,-32.609298,-0.000000,381.794157
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-8,1,0.000000,320.483000,0.000000,406.618660
376,7579.000,2020-06-01,31.000,1,5,19.85,T142-87,1,0.000000,0.000000,0.000000,429.776707
376,7579.000,2020-06-01,31.000,1,5,19.85,T142CX64,1,0.000000,271.710000,0.000000,389.375682
376,7579.000,2020-06-01,31.000,1,5,19.85,T142NX21,1,-1.405037,-24.723963,-0.000000,382.573442
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P1,1,-5.348070,-126.135930,-0.000000,387.602883
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P10,1,-0.015235,-114.421765,-0.000000,401.711337
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P12,1,-0.449164,-191.991836,-0.000000,396.247394
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P13,1,-1.894650,-141.812350,-0.000000,398.172614
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P15,1,-0.002673,-4.584327,-0.000000,391.730217
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P16,1,-0.452633,-15.858367,-0.000000,386.588187
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P2,1,-3.467312,-106.655688,-0.000000,393.052703
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P3,1,0.000000,218.961000,0.000000,413.894901
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P4,1,-0.014114,-205.949886,-0.000000,412.427750
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P5,1,0.000000,105.323000,0.000000,390.805750
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P6,1,-2.012912,-25.073088,-0.000000,409.257748
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P7,1,-13.171905,-186.086095,-0.000000,381.797961
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P8,1,-2.367429,-167.890571,-0.000000,386.333004
376,7579.000,2020-06-01,31.000,1,5,19.85,T142P9,1,-0.175574,-6.508426,-0.000000,390.426770
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X100,1,-0.030131,-4.453869,-0.000000,401.584473
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X101,1,0.000000,120.548000,0.000000,397.971806
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X102,1,0.000000,126.704000,0.000000,413.604108
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X103,1,-1.075698,-9.096302,-0.000000,399.645399
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X104,1,-2.115863,-212.561137,-0.000000,349.586203
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X107,1,0.000000,55.765000,0.000000,409.199274
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X109,1,-0.194365,-18.559635,-0.000000,403.963515
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X110,1,0.000000,160.986000,0.000000,397.505114
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X111,1,0.000000,59.581000,0.000000,411.319413
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X113,1,-0.057083,-29.264917,-0.000000,391.289609
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X115,1,0.000000,-0.000000,-0.000000,414.028548
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X116,1,0.000000,59.935000,0.000000,413.179971
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X119,1,-0.398779,-15.150221,-0.000000,392.052156
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X121,1,-3.222789,-17.574211,-0.000000,397.485782
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X123,1,-0.239948,-4.564052,-0.000000,397.592849
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X20,1,0.000000,41.846000,0.000000,401.629577
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X21,1,0.000021,-0.000021,-0.000000,393.550321
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X22,1,-0.094993,-39.647007,-0.000000,396.728848
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X23,1,0.000000,98.774000,0.000000,394.246601
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X24,1,-0.012212,-2.775788,-0.000000,387.273615
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X25,1,0.000000,164.064000,0.000000,405.034390
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X26,1,0.000000,273.651000,0.000000,409.794438
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X31,1,-0.008483,-1.912517,-0.000000,392.444852
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X34,1,-1.333161,-296.542839,-0.000000,394.466544
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X4,1,0.000000,44.484000,0.000000,403.385290
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X41,1,0.000000,-0.000000,0.000000,411.965838
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X42,1,0.000000,-0.000000,0.000000,413.089274
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X44,1,0.000000,419.980000,0.000000,423.715729
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X45,1,-0.063238,-1.425762,-0.000000,412.164379
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X46,1,-0.001930,-0.364070,-0.000000,410.380653
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X48,1,-0.000000,0.000000,-0.000000,388.078995
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X51,1,0.000000,167.340000,0.000000,391.284609
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X53,1,-4.796208,-249.429792,-0.000000,382.069206
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X55,1,-1.052157,-20.560843,-0.000000,406.886814
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X58,1,0.000000,38.352000,0.000000,392.034360
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X6,1,-0.005778,-9.831222,-0.000000,402.200062
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X60,1,-6.174303,-185.180697,-0.000000,364.833386
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X61,1,0.000000,56.645000,0.000000,396.877165
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X62,1,-0.000000,9.000000,0.000000,395.551648
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X63,1,0.000000,199.742000,0.000000,388.274508
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X64,1,0.000000,-0.000000,0.000000,389.022794
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X66,1,0.000000,84.000000,0.000000,388.906442
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X67,1,0.000000,-0.000000,0.000000,388.310812
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X68,1,0.000000,101.871000,0.000000,392.172330
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X69,1,0.000000,0.000000,0.000000,391.795939
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X7,1,0.000000,144.419000,0.000000,402.866669
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X71,1,0.000000,185.899000,0.000000,413.910127
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X72,1,0.000000,0.893000,0.000000,411.288039
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X9,1,-2.761906,-175.915094,-0.000000,397.512365
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X90,1,0.000000,81.032000,0.000000,402.207181
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X91,1,-10.860705,-20.236295,-0.000000,320.818624
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X92,1,-0.056732,-10.008268,-0.000000,392.143996
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X93,1,-1.398935,-16.556065,-0.000000,392.898029
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X94,1,-0.133314,-7.077686,-0.000000,388.036996
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X95,1,-6.210365,-18.208635,-0.000000,385.566464
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X96,1,-1.286034,-14.850966,-0.000000,401.469861
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X97,1,-2.396967,-2.087033,-0.000000,395.553770
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X98,1,-0.077619,-2.051381,-0.000000,410.170873
376,7579.000,2020-06-01,31.000,1,5,19.85,T142X99,1,-2.016598,-17.822402,-0.000000,393.554223
376,7579.000,2020-06-01,31.000,1,5,19.85,T142XN56,1,0.000000,50.232000,0.000000,399.179555
376,7579.000,2020-06-01,31.000,1,5,19.85,T142XN60,1,-1.380330,-25.070670,-0.000000,380.112284
376,7579.000,2020-06-01,31.000,1,5,19.85,T142ZP1,1,-0.437254,-11.703746,-0.000000,392.560832
376,7579.000,2020-06-01,31.000,1,5,19.85,T769,1,-0.000157,0.000157,-0.000000,388.891112
376,7579.000,2020-06-01,31.000,1,5,19.85,TX188,1,-0.035066,-41.512934,-0.000000,403.842610
376,7579.000,2020-06-01,31.000,1,5,19.85,W128XC302,1,-2.091143,-35.126857,-0.000000,380.934115
377,7609.000,2020-07-01,30.000,1,7,25.94,3-4-216,1,-0.053694,-4.879306,-0.000000,405.557845
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-1,1,-0.032107,-8.767893,-0.000000,400.045120
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-10,1,0.000000,377.968000,0.000000,399.967373
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-11,1,-1.501952,-321.598048,-0.000000,392.408361
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-112,1,-0.996576,-33.503424,-0.000000,396.961608
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-12,1,0.000000,263.462000,0.000000,403.409864
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-13,1,-2.603296,-146.386704,-0.000000,392.899491
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-15,1,0.000000,371.605000,0.000000,409.202244
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-16,1,-0.007211,-24.795789,-0.000000,408.928924
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-17,1,-0.028308,-12.571692,-0.000000,408.322084
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-18,1,0.000000,312.594000,0.000000,413.471172
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-19,1,-0.096631,-34.237369,-0.000000,406.472104
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-2,1,-0.019813,-253.847187,-0.000000,405.614452
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-27,1,0.000000,341.068000,0.000000,419.555336
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-28,1,-1.186452,-118.646548,-0.000000,393.918207
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-29,1,0.000000,92.913000,0.000000,392.054361
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-3,1,-1.292397,-230.974603,-0.000000,408.230201
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-36,1,0.000000,0.000000,0.000000,412.329826
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-37,1,0.000000,190.726000,0.000000,414.212980
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-38,1,0.000000,-0.000000,0.000000,412.985649
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-39,1,0.000000,0.000000,0.000000,411.979735
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-40,1,0.000000,202.190000,0.000000,416.709957
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-43,1,-2.106641,-137.793359,-0.000000,395.145132
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-47,1,-1.260637,-253.205363,-0.000000,385.379220
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-49,1,0.000000,-0.000000,0.000000,388.435056
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-5,1,-1.568524,-265.698476,-0.000000,396.245134
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-52,1,-0.157156,-25.233844,-0.000000,389.670616
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-54,1,-0.067754,-20.132246,-0.000000,408.432930
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-56,1,-0.000000,0.000000,0.000000,406.551217
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-57,1,-1.140712,-294.359288,-0.000000,366.632060
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-59,1,0.000000,544.235000,0.000000,422.290438
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-65,1,-0.005746,-29.227254,-0.000000,383.211262
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-8,1,0.000000,391.102000,0.000000,408.709546
377,7609.000,2020-07-01,30.000,1,7,25.94,T142-87,1,0.000000,0.000000,0.000000,431.231811
377,7609.000,2020-07-01,30.000,1,7,25.94,T142CX64,1,0.000000,277.089000,0.000000,390.818471
377,7609.000,2020-07-01,30.000,1,7,25.94,T142NX21,1,-1.389303,-24.810697,-0.000000,384.066765
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P1,1,-5.122825,-123.677175,-0.000000,389.409438
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P10,1,-0.014472,-114.051528,-0.000000,403.491730
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P12,1,0.008947,-0.008947,-0.000000,400.538017
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P13,1,-1.898821,-146.135179,-0.000000,399.987888
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P15,1,-0.001918,-3.413082,-0.000000,393.440599
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P16,1,-0.287168,-11.458832,-0.000000,388.249326
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P2,1,-3.334741,-105.265259,-0.000000,394.800415
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P3,1,0.000000,273.101000,0.000000,415.848584
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P4,1,-0.013316,-202.586684,-0.000000,414.078337
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P5,1,0.000000,121.325000,0.000000,392.633506
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P6,1,-1.907236,-24.626764,-0.000000,410.903762
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P7,1,-13.384988,-192.648012,-0.000000,383.195190
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P8,1,-2.415273,-170.351727,-0.000000,387.817056
377,7609.000,2020-07-01,30.000,1,7,25.94,T142P9,1,-0.168496,-6.641504,-0.000000,392.136210
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X100,1,-0.028998,-4.357002,-0.000000,403.310046
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X101,1,0.000000,122.233000,0.000000,399.703252
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X102,1,0.000000,150.205000,0.000000,417.210248
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X103,1,-1.080450,-9.231550,-0.000000,401.293759
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X104,1,-2.153302,-218.013698,-0.000000,350.258400
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X107,1,0.000000,83.333000,0.000000,415.936943
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X109,1,-0.191618,-18.625382,-0.000000,405.592615
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X110,1,0.000000,188.980000,0.000000,400.277348
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X111,1,0.000000,102.433000,0.000000,414.362575
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X113,1,-0.056094,-29.343906,-0.000000,392.833999
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X115,1,0.000000,-0.000000,-0.000000,415.532060
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X116,1,0.000000,90.300000,0.000000,415.843905
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X119,1,-0.920156,-14.679844,-0.000000,393.498163
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X121,1,-3.428221,-18.911779,-0.000000,398.644878
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X123,1,-0.049315,-4.229685,-0.000000,399.430995
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X20,1,0.000000,39.561000,0.000000,403.325622
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X21,1,0.000000,-0.000000,-0.000000,395.036458
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X22,1,-0.107877,-46.492123,-0.000000,398.308073
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X23,1,0.000000,112.533000,0.000000,396.150424
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X24,1,-0.011356,-2.588644,-0.000000,388.741713
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X25,1,0.000000,203.012000,0.000000,407.068972
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X26,1,0.000000,225.240000,0.000000,411.059941
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X31,1,-0.008076,-1.907924,-0.000000,394.153442
377,7609.000,2020-07-01,30.000,1,7,25.94,T142X34,1,-1.350495,-303.216505,-0.000000,396.184618
