step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
65,792.000,2001-11-01,8.000,1,5,10.92,T142X22,1,-7.757014,-0.088986,-0.000000,245.448531
65,792.000,2001-11-01,8.000,1,5,10.92,T142X23,1,-5.453388,-0.032612,-0.000000,247.016348
65,792.000,2001-11-01,8.000,1,5,10.92,T142X25,1,-0.000000,13.645000,0.000000,252.016389
65,792.000,2001-11-01,8.000,1,5,10.92,T142X26,1,-16.699946,-0.088054,-0.000000,253.732276
65,792.000,2001-11-01,8.000,1,5,10.92,T142X31,1,-6.229899,-0.065101,-0.000000,241.007170
65,792.000,2001-11-01,8.000,1,5,10.92,T142X33,1,-0.415703,-0.034297,-0.000000,258.633403
65,792.000,2001-11-01,8.000,1,5,10.92,T142X34,1,-23.446713,-0.257287,-0.000000,241.329064
65,792.000,2001-11-01,8.000,1,5,10.92,T142X4,1,-0.000019,0.000019,-0.000000,247.883922
65,792.000,2001-11-01,8.000,1,5,10.92,T142X41,1,-0.252098,-8.132902,-0.000000,259.549731
65,792.000,2001-11-01,8.000,1,5,10.92,T142X42,1,0.000000,-0.000000,-0.000000,260.894734
65,792.000,2001-11-01,8.000,1,5,10.92,T142X44,1,-6.193505,-0.177495,-0.000000,256.571181
65,792.000,2001-11-01,8.000,1,5,10.92,T142X46,1,-11.454718,-15.125282,-0.000000,255.312703
65,792.000,2001-11-01,8.000,1,5,10.92,T142X51,1,-18.938179,-0.166821,-0.000000,240.309284
65,792.000,2001-11-01,8.000,1,5,10.92,T142X53,1,-12.170522,-0.126478,-0.000000,242.855430
65,792.000,2001-11-01,8.000,1,5,10.92,T142X55,1,-4.286325,-0.041675,-0.000000,254.689613
65,792.000,2001-11-01,8.000,1,5,10.92,T142X6,1,-25.486860,-0.818140,-0.000000,239.329473
65,792.000,2001-11-01,8.000,1,5,10.92,T142X7,1,0.000000,107.839000,0.000000,254.758537
65,792.000,2001-11-01,8.000,1,5,10.92,T142X9,1,-27.636745,-0.914255,-0.000000,247.122638
66,794.000,2001-11-03,2.000,1,3,6.44,3-4-216,1,-39.101615,-9.292385,-0.000000,243.893570
66,794.000,2001-11-03,2.000,1,3,6.44,T142-1,1,-18.582102,-28.580898,-0.000000,222.141761
66,794.000,2001-11-03,2.000,1,3,6.44,T142-10,1,-8.956225,-0.067775,-0.000000,242.834907
66,794.000,2001-11-03,2.000,1,3,6.44,T142-11,1,-78.302193,-0.776807,-0.000000,237.744630
66,794.000,2001-11-03,2.000,1,3,6.44,T142-12,1,-20.418144,-0.170856,-0.000000,244.186662
66,794.000,2001-11-03,2.000,1,3,6.44,T142-13,1,-12.196084,-0.086916,-0.000000,241.907082
66,794.000,2001-11-03,2.000,1,3,6.44,T142-15,1,-48.799835,-1.115165,-0.000000,248.737947
66,794.000,2001-11-03,2.000,1,3,6.44,T142-16,1,-15.595546,-2.231454,-0.000000,253.842032
66,794.000,2001-11-03,2.000,1,3,6.44,T142-17,1,-14.542391,-10.384609,-0.000000,252.680259
66,794.000,2001-11-03,2.000,1,3,6.44,T142-18,1,0.000000,70.233000,0.000000,263.056488
66,794.000,2001-11-03,2.000,1,3,6.44,T142-19,1,-32.110559,-0.338441,-0.000000,250.093992
66,794.000,2001-11-03,2.000,1,3,6.44,T142-2,1,-3.974087,-6.264913,-0.000000,253.670107
66,794.000,2001-11-03,2.000,1,3,6.44,T142-27,1,-15.356969,-14.225031,-0.000000,260.375619
66,794.000,2001-11-03,2.000,1,3,6.44,T142-28,1,-25.996234,-0.191766,-0.000000,231.558869
66,794.000,2001-11-03,2.000,1,3,6.44,T142-29,1,-22.801148,-0.257852,-0.000000,240.172953
66,794.000,2001-11-03,2.000,1,3,6.44,T142-3,1,-25.495449,-0.766551,-0.000000,256.157863
66,794.000,2001-11-03,2.000,1,3,6.44,T142-35,1,-33.120894,-3.564106,-0.000000,249.813418
66,794.000,2001-11-03,2.000,1,3,6.44,T142-36,1,-12.759780,-7.241220,-0.000000,255.680997
66,794.000,2001-11-03,2.000,1,3,6.44,T142-37,1,0.000000,71.333000,0.000000,264.712810
66,794.000,2001-11-03,2.000,1,3,6.44,T142-38,1,0.006497,-0.006497,-0.000000,260.131502
66,794.000,2001-11-03,2.000,1,3,6.44,T142-39,1,-4.758507,-0.324493,-0.000000,257.565915
66,794.000,2001-11-03,2.000,1,3,6.44,T142-40,1,0.000000,25.267000,0.000000,262.278010
66,794.000,2001-11-03,2.000,1,3,6.44,T142-43,1,-25.117089,-0.153911,-0.000000,245.665892
66,794.000,2001-11-03,2.000,1,3,6.44,T142-49,1,-13.798018,-0.139982,-0.000000,232.165386
66,794.000,2001-11-03,2.000,1,3,6.44,T142-5,1,-41.006116,-0.429884,-0.000000,244.693343
66,794.000,2001-11-03,2.000,1,3,6.44,T142-52,1,-20.126647,-0.168353,-0.000000,236.718545
66,794.000,2001-11-03,2.000,1,3,6.44,T142-54,1,-27.751622,-0.314378,-0.000000,253.290183
66,794.000,2001-11-03,2.000,1,3,6.44,T142-57,1,-15.988547,-0.195453,-0.000000,238.223306
66,794.000,2001-11-03,2.000,1,3,6.44,T142-59,1,-10.209451,-0.103549,-0.000000,248.872747
66,794.000,2001-11-03,2.000,1,3,6.44,T142-8,1,-2.471247,-3.649753,-0.000000,259.170507
66,794.000,2001-11-03,2.000,1,3,6.44,T142P3,1,-19.505402,-1.308598,-0.000000,259.875339
66,794.000,2001-11-03,2.000,1,3,6.44,T142X14,1,-59.078674,-9.133326,-0.000000,240.419364
66,794.000,2001-11-03,2.000,1,3,6.44,T142X20,1,-17.616276,-0.699724,-0.000000,247.875348
66,794.000,2001-11-03,2.000,1,3,6.44,T142X21,1,-0.175496,-0.001504,-0.000000,243.448223
66,794.000,2001-11-03,2.000,1,3,6.44,T142X22,1,-11.884591,-0.138409,-0.000000,244.745829
66,794.000,2001-11-03,2.000,1,3,6.44,T142X23,1,-5.909519,-0.036481,-0.000000,246.874397
66,794.000,2001-11-03,2.000,1,3,6.44,T142X25,1,0.000000,20.367000,0.000000,252.257375
66,794.000,2001-11-03,2.000,1,3,6.44,T142X26,1,-11.099439,-0.060561,-0.000000,254.059714
66,794.000,2001-11-03,2.000,1,3,6.44,T142X31,1,-6.010992,-0.063008,-0.000000,240.976961
66,794.000,2001-11-03,2.000,1,3,6.44,T142X33,1,-0.768938,-0.064062,-0.000000,258.460464
66,794.000,2001-11-03,2.000,1,3,6.44,T142X34,1,-23.534748,-0.259252,-0.000000,241.255202
66,794.000,2001-11-03,2.000,1,3,6.44,T142X4,1,0.000000,-0.000000,-0.000000,250.691348
66,794.000,2001-11-03,2.000,1,3,6.44,T142X41,1,-0.000000,-6.267000,-0.000000,259.905923
66,794.000,2001-11-03,2.000,1,3,6.44,T142X42,1,0.000313,-0.000313,-0.000000,260.932195
66,794.000,2001-11-03,2.000,1,3,6.44,T142X44,1,-3.297620,-0.091380,-0.000000,257.458646
66,794.000,2001-11-03,2.000,1,3,6.44,T142X46,1,-9.836421,-13.791579,-0.000000,256.106846
66,794.000,2001-11-03,2.000,1,3,6.44,T142X51,1,-20.189192,-0.178808,-0.000000,240.172540
66,794.000,2001-11-03,2.000,1,3,6.44,T142X53,1,-13.765082,-0.143918,-0.000000,242.662786
66,794.000,2001-11-03,2.000,1,3,6.44,T142X55,1,-3.130753,-0.030247,-0.000000,254.984596
66,794.000,2001-11-03,2.000,1,3,6.44,T142X6,1,-21.482917,-0.690083,-0.000000,240.884728
66,794.000,2001-11-03,2.000,1,3,6.44,T142X7,1,0.000000,125.433000,0.000000,255.519342
66,794.000,2001-11-03,2.000,1,3,6.44,T142X9,1,-26.060106,-0.860894,-0.000000,247.231709
67,804.000,2001-11-13,10.000,1,3,6.44,3-4-216,1,-39.110051,-9.283949,-0.000000,243.729722
67,804.000,2001-11-13,10.000,1,3,6.44,T142-1,1,-18.704915,-28.458085,-0.000000,221.858220
67,804.000,2001-11-13,10.000,1,3,6.44,T142-10,1,-8.955531,-0.068469,-0.000000,242.579265
67,804.000,2001-11-13,10.000,1,3,6.44,T142-11,1,-78.293174,-0.785826,-0.000000,237.564371
67,804.000,2001-11-13,10.000,1,3,6.44,T142-12,1,-20.416977,-0.172023,-0.000000,243.994000
67,804.000,2001-11-13,10.000,1,3,6.44,T142-13,1,-12.195667,-0.087333,-0.000000,241.769153
67,804.000,2001-11-13,10.000,1,3,6.44,T142-15,1,-48.720025,-1.194975,-0.000000,248.562022
67,804.000,2001-11-13,10.000,1,3,6.44,T142-16,1,-15.569805,-2.257195,-0.000000,253.627286
67,804.000,2001-11-13,10.000,1,3,6.44,T142-17,1,-14.447122,-10.479878,-0.000000,252.478198
67,804.000,2001-11-13,10.000,1,3,6.44,T142-18,1,0.000000,70.233000,0.000000,263.002786
67,804.000,2001-11-13,10.000,1,3,6.44,T142-19,1,-32.107764,-0.341236,-0.000000,249.945247
67,804.000,2001-11-13,10.000,1,3,6.44,T142-2,1,-3.968395,-6.270605,-0.000000,253.466016
67,804.000,2001-11-13,10.000,1,3,6.44,T142-27,1,-14.949360,-14.632640,-0.000000,260.162135
67,804.000,2001-11-13,10.000,1,3,6.44,T142-28,1,-25.995407,-0.192593,-0.000000,231.406256
67,804.000,2001-11-13,10.000,1,3,6.44,T142-29,1,-22.797183,-0.261817,-0.000000,239.981390
67,804.000,2001-11-13,10.000,1,3,6.44,T142-3,1,-25.456681,-0.805319,-0.000000,255.944110
67,804.000,2001-11-13,10.000,1,3,6.44,T142-35,1,-32.811389,-3.873611,-0.000000,249.534242
67,804.000,2001-11-13,10.000,1,3,6.44,T142-36,1,-12.610392,-7.390608,-0.000000,255.495540
67,804.000,2001-11-13,10.000,1,3,6.44,T142-37,1,0.000000,71.333000,0.000000,263.611763
67,804.000,2001-11-13,10.000,1,3,6.44,T142-38,1,0.000034,-0.000034,-0.000000,258.790601
67,804.000,2001-11-13,10.000,1,3,6.44,T142-39,1,-4.733635,-0.349365,-0.000000,257.338879
67,804.000,2001-11-13,10.000,1,3,6.44,T142-40,1,0.000000,25.267000,0.000000,262.046540
67,804.000,2001-11-13,10.000,1,3,6.44,T142-43,1,-25.115789,-0.155211,-0.000000,245.419693
67,804.000,2001-11-13,10.000,1,3,6.44,T142-49,1,-13.793757,-0.144243,-0.000000,231.673903
67,804.000,2001-11-13,10.000,1,3,6.44,T142-5,1,-40.999480,-0.436520,-0.000000,244.468631
67,804.000,2001-11-13,10.000,1,3,6.44,T142-52,1,-20.123772,-0.171228,-0.000000,236.451288
67,804.000,2001-11-13,10.000,1,3,6.44,T142-54,1,-27.748664,-0.317336,-0.000000,253.139510
67,804.000,2001-11-13,10.000,1,3,6.44,T142-57,1,-15.981035,-0.202965,-0.000000,238.022394
67,804.000,2001-11-13,10.000,1,3,6.44,T142-59,1,-10.207961,-0.105039,-0.000000,248.691507
67,804.000,2001-11-13,10.000,1,3,6.44,T142-8,1,-2.492135,-3.628865,-0.000000,258.944472
67,804.000,2001-11-13,10.000,1,3,6.44,T142P3,1,-18.995412,-1.818588,-0.000000,259.653166
67,804.000,2001-11-13,10.000,1,3,6.44,T142X14,1,-58.124740,-10.087260,-0.000000,239.818246
67,804.000,2001-11-13,10.000,1,3,6.44,T142X20,1,-17.597386,-0.718614,-0.000000,247.765773
67,804.000,2001-11-13,10.000,1,3,6.44,T142X21,1,-0.175460,-0.001540,-0.000000,243.153416
67,804.000,2001-11-13,10.000,1,3,6.44,T142X22,1,-11.882081,-0.140919,-0.000000,244.587127
67,804.000,2001-11-13,10.000,1,3,6.44,T142X23,1,-5.908922,-0.037078,-0.000000,246.666315
67,804.000,2001-11-13,10.000,1,3,6.44,T142X25,1,0.000000,20.367000,0.000000,252.011242
67,804.000,2001-11-13,10.000,1,3,6.44,T142X26,1,-11.099445,-0.060555,-0.000000,253.865115
67,804.000,2001-11-13,10.000,1,3,6.44,T142X31,1,-6.009885,-0.064115,-0.000000,240.743434
67,804.000,2001-11-13,10.000,1,3,6.44,T142X33,1,-0.768286,-0.064714,-0.000000,258.234791
67,804.000,2001-11-13,10.000,1,3,6.44,T142X34,1,-23.571578,-0.222422,-0.000000,246.800608
67,804.000,2001-11-13,10.000,1,3,6.44,T142X4,1,0.000001,-0.000001,-0.000000,250.506988
67,804.000,2001-11-13,10.000,1,3,6.44,T142X41,1,-0.188437,-6.078563,-0.000000,259.343268
67,804.000,2001-11-13,10.000,1,3,6.44,T142X42,1,0.000995,-0.000995,-0.000000,260.615902
67,804.000,2001-11-13,10.000,1,3,6.44,T142X44,1,-3.298929,-0.090071,-0.000000,257.233127
67,804.000,2001-11-13,10.000,1,3,6.44,T142X46,1,-8.636942,-14.991058,-0.000000,256.083931
67,804.000,2001-11-13,10.000,1,3,6.44,T142X51,1,-20.185929,-0.182071,-0.000000,239.897062
67,804.000,2001-11-13,10.000,1,3,6.44,T142X53,1,-13.763059,-0.145941,-0.000000,242.433939
67,804.000,2001-11-13,10.000,1,3,6.44,T142X55,1,-3.130465,-0.030535,-0.000000,254.779532
67,804.000,2001-11-13,10.000,1,3,6.44,T142X6,1,-21.458173,-0.714827,-0.000000,240.745151
67,804.000,2001-11-13,10.000,1,3,6.44,T142X7,1,0.000000,125.433000,0.000000,255.205949
67,804.000,2001-11-13,10.000,1,3,6.44,T142X9,1,-26.057745,-0.863255,-0.000000,247.110602
68,817.000,2001-11-26,13.000,1,5,13.49,3-4-216,1,-39.116847,-9.277153,-0.000000,243.484074
68,817.000,2001-11-26,13.000,1,5,13.49,T142-1,1,-18.804619,-28.358381,-0.000000,221.522312
68,817.000,2001-11-26,13.000,1,5,13.49,T142-10,1,-8.954930,-0.069070,-0.000000,242.280141
68,817.000,2001-11-26,13.000,1,5,13.49,T142-11,1,-78.279588,-0.799412,-0.000000,237.295904
68,817.000,2001-11-26,13.000,1,5,13.49,T142-12,1,-20.415118,-0.173882,-0.000000,243.722973
68,817.000,2001-11-26,13.000,1,5,13.49,T142-13,1,-12.194426,-0.088574,-0.000000,241.519419
68,817.000,2001-11-26,13.000,1,5,13.49,T142-15,1,-48.612022,-1.302978,-0.000000,248.281893
68,817.000,2001-11-26,13.000,1,5,13.49,T142-16,1,-15.522405,-2.304595,-0.000000,253.342280
68,817.000,2001-11-26,13.000,1,5,13.49,T142-17,1,-14.349229,-10.577771,-0.000000,252.199472
68,817.000,2001-11-26,13.000,1,5,13.49,T142-18,1,0.000000,70.233000,0.000000,262.075448
68,817.000,2001-11-26,13.000,1,5,13.49,T142-19,1,-32.102031,-0.346969,-0.000000,249.678916
68,817.000,2001-11-26,13.000,1,5,13.49,T142-2,1,-3.959209,-6.279791,-0.000000,253.189659
68,817.000,2001-11-26,13.000,1,5,13.49,T142-27,1,-14.431926,-15.150074,-0.000000,259.887870
68,817.000,2001-11-26,13.000,1,5,13.49,T142-28,1,-25.993165,-0.194835,-0.000000,231.142055
68,817.000,2001-11-26,13.000,1,5,13.49,T142-29,1,-22.791659,-0.267341,-0.000000,239.708649
68,817.000,2001-11-26,13.000,1,5,13.49,T142-3,1,-25.405572,-0.856428,-0.000000,255.660599
68,817.000,2001-11-26,13.000,1,5,13.49,T142-35,1,-32.406531,-4.278469,-0.000000,249.187980
68,817.000,2001-11-26,13.000,1,5,13.49,T142-36,1,-12.396327,-7.604673,-0.000000,255.221824
68,817.000,2001-11-26,13.000,1,5,13.49,T142-37,1,0.000000,71.333000,0.000000,262.728660
68,817.000,2001-11-26,13.000,1,5,13.49,T142-38,1,0.000191,-0.000191,-0.000000,259.615145
68,817.000,2001-11-26,13.000,1,5,13.49,T142-39,1,-4.698046,-0.384954,-0.000000,257.048967
68,817.000,2001-11-26,13.000,1,5,13.49,T142-40,1,0.000000,25.267000,0.000000,261.754925
68,817.000,2001-11-26,13.000,1,5,13.49,T142-43,1,-25.114198,-0.156802,-0.000000,245.101880
68,817.000,2001-11-26,13.000,1,5,13.49,T142-49,1,-13.789062,-0.148938,-0.000000,231.223268
68,817.000,2001-11-26,13.000,1,5,13.49,T142-5,1,-40.991251,-0.444749,-0.000000,244.185338
68,817.000,2001-11-26,13.000,1,5,13.49,T142-52,1,-20.120380,-0.174620,-0.000000,236.117343
68,817.000,2001-11-26,13.000,1,5,13.49,T142-54,1,-27.742913,-0.323087,-0.000000,252.867566
68,817.000,2001-11-26,13.000,1,5,13.49,T142-57,1,-15.969151,-0.214849,-0.000000,237.729658
68,817.000,2001-11-26,13.000,1,5,13.49,T142-59,1,-10.205783,-0.107217,-0.000000,248.423044
68,817.000,2001-11-26,13.000,1,5,13.49,T142-8,1,-2.516283,-3.604717,-0.000000,258.652534
68,817.000,2001-11-26,13.000,1,5,13.49,T142P1,1,-0.000002,0.000002,-0.000000,240.386727
68,817.000,2001-11-26,13.000,1,5,13.49,T142P3,1,-18.318316,-2.495684,-0.000000,259.360709
68,817.000,2001-11-26,13.000,1,5,13.49,T142X14,1,-56.854810,-11.357190,-0.000000,239.238566
68,817.000,2001-11-26,13.000,1,5,13.49,T142X20,1,-17.572685,-0.743315,-0.000000,247.537736
68,817.000,2001-11-26,13.000,1,5,13.49,T142X21,1,-0.175423,-0.001577,-0.000000,242.824913
68,817.000,2001-11-26,13.000,1,5,13.49,T142X22,1,-11.878749,-0.144251,-0.000000,244.352490
68,817.000,2001-11-26,13.000,1,5,13.49,T142X23,1,-5.908289,-0.037711,-0.000000,246.381855
68,817.000,2001-11-26,13.000,1,5,13.49,T142X25,1,-0.000000,20.367000,0.000000,251.676418
68,817.000,2001-11-26,13.000,1,5,13.49,T142X26,1,-11.099199,-0.060801,-0.000000,253.589702
68,817.000,2001-11-26,13.000,1,5,13.49,T142X31,1,-6.008463,-0.065537,-0.000000,240.442128
68,817.000,2001-11-26,13.000,1,5,13.49,T142X33,1,-0.766817,-0.066183,-0.000000,257.946874
68,817.000,2001-11-26,13.000,1,5,13.49,T142X34,1,-23.565475,-0.228525,-0.000000,246.504110
68,817.000,2001-11-26,13.000,1,5,13.49,T142X4,1,-0.000000,0.000000,-0.000000,250.232956
68,817.000,2001-11-26,13.000,1,5,13.49,T142X41,1,0.000000,-6.267000,-0.000000,259.383519
68,817.000,2001-11-26,13.000,1,5,13.49,T142X42,1,0.000002,-0.000002,-0.000000,260.407459
68,817.000,2001-11-26,13.000,1,5,13.49,T142X44,1,-3.297984,-0.091016,-0.000000,256.926727
68,817.000,2001-11-26,13.000,1,5,13.49,T142X46,1,-7.605004,-16.022996,-0.000000,256.022670
68,817.000,2001-11-26,13.000,1,5,13.49,T142X51,1,-20.182383,-0.185617,-0.000000,239.573417
68,817.000,2001-11-26,13.000,1,5,13.49,T142X53,1,-13.759971,-0.149029,-0.000000,242.125388
68,817.000,2001-11-26,13.000,1,5,13.49,T142X55,1,-3.129906,-0.031094,-0.000000,254.496011
68,817.000,2001-11-26,13.000,1,5,13.49,T142X6,1,-21.425569,-0.747431,-0.000000,240.489840
68,817.000,2001-11-26,13.000,1,5,13.49,T142X7,1,0.000000,125.433000,0.000000,254.738485
68,817.000,2001-11-26,13.000,1,5,13.49,T142X9,1,-26.048860,-0.872140,-0.000000,246.874968
69,822.000,2001-12-01,5.000,1,3,7.64,3-4-216,1,-39.081405,-9.312595,-0.000000,243.343845
69,822.000,2001-12-01,5.000,1,3,7.64,T142-1,1,-18.884233,-28.278767,-0.000000,221.393418
69,822.000,2001-12-01,5.000,1,3,7.64,T142-10,1,-8.954711,-0.069289,-0.000000,242.165795
69,822.000,2001-12-01,5.000,1,3,7.64,T142-11,1,-78.274056,-0.804944,-0.000000,237.187305
69,822.000,2001-12-01,5.000,1,3,7.64,T142-12,1,-20.414331,-0.174669,-0.000000,243.614289
69,822.000,2001-12-01,5.000,1,3,7.64,T142-13,1,-12.193842,-0.089158,-0.000000,241.412923
69,822.000,2001-12-01,5.000,1,3,7.64,T142-15,1,-48.569826,-1.345174,-0.000000,248.170959
69,822.000,2001-12-01,5.000,1,3,7.64,T142-16,1,-15.502270,-2.324730,-0.000000,253.229434
69,822.000,2001-12-01,5.000,1,3,7.64,T142-17,1,-14.312713,-10.614287,-0.000000,252.090155
69,822.000,2001-12-01,5.000,1,3,7.64,T142-18,1,0.000000,70.233000,0.000000,261.590308
69,822.000,2001-12-01,5.000,1,3,7.64,T142-19,1,-32.099654,-0.349346,-0.000000,249.570232
69,822.000,2001-12-01,5.000,1,3,7.64,T142-2,1,-3.955205,-6.283795,-0.000000,253.075015
69,822.000,2001-12-01,5.000,1,3,7.64,T142-27,1,-14.259505,-15.322495,-0.000000,259.788328
69,822.000,2001-12-01,5.000,1,3,7.64,T142-28,1,-25.992210,-0.195790,-0.000000,231.035142
69,822.000,2001-12-01,5.000,1,3,7.64,T142-29,1,-22.789428,-0.269572,-0.000000,239.598563
69,822.000,2001-12-01,5.000,1,3,7.64,T142-3,1,-25.385637,-0.876363,-0.000000,255.550713
69,822.000,2001-12-01,5.000,1,3,7.64,T142-35,1,-32.247868,-4.437132,-0.000000,249.051728
69,822.000,2001-12-01,5.000,1,3,7.64,T142-36,1,-12.315835,-7.685165,-0.000000,255.114063
69,822.000,2001-12-01,5.000,1,3,7.64,T142-37,1,0.000000,71.333000,0.000000,262.435213
69,822.000,2001-12-01,5.000,1,3,7.64,T142-38,1,0.000062,-0.000062,-0.000000,258.392467
69,822.000,2001-12-01,5.000,1,3,7.64,T142-39,1,-4.682465,-0.400535,-0.000000,256.935746
69,822.000,2001-12-01,5.000,1,3,7.64,T142-40,1,0.000000,25.267000,0.000000,261.643210
69,822.000,2001-12-01,5.000,1,3,7.64,T142-43,1,-25.113590,-0.157410,-0.000000,244.979782
69,822.000,2001-12-01,5.000,1,3,7.64,T142-49,1,-13.787265,-0.150735,-0.000000,231.061854
69,822.000,2001-12-01,5.000,1,3,7.64,T142-5,1,-40.988058,-0.447942,-0.000000,244.075035
69,822.000,2001-12-01,5.000,1,3,7.64,T142-52,1,-20.119120,-0.175880,-0.000000,235.990785
69,822.000,2001-12-01,5.000,1,3,7.64,T142-54,1,-27.740561,-0.325439,-0.000000,252.757369
69,822.000,2001-12-01,5.000,1,3,7.64,T142-57,1,-15.964281,-0.219719,-0.000000,237.612991
69,822.000,2001-12-01,5.000,1,3,7.64,T142-59,1,-10.204909,-0.108091,-0.000000,248.314408
69,822.000,2001-12-01,5.000,1,3,7.64,T142-8,1,-2.525175,-3.595825,-0.000000,258.540434
69,822.000,2001-12-01,5.000,1,3,7.64,T142P1,1,-0.000000,0.000000,-0.000000,240.299213
69,822.000,2001-12-01,5.000,1,3,7.64,T142P3,1,-18.011645,-2.802355,-0.000000,259.247399
69,822.000,2001-12-01,5.000,1,3,7.64,T142X14,1,-56.363239,-11.848761,-0.000000,239.021626
69,822.000,2001-12-01,5.000,1,3,7.64,T142X20,1,-17.564653,-0.751347,-0.000000,247.378705
69,822.000,2001-12-01,5.000,1,3,7.64,T142X21,1,-0.175430,-0.001570,-0.000000,242.820938
69,822.000,2001-12-01,5.000,1,3,7.64,T142X22,1,-11.877370,-0.145630,-0.000000,244.248864
69,822.000,2001-12-01,5.000,1,3,7.64,T142X23,1,-5.908065,-0.037935,-0.000000,246.269567
69,822.000,2001-12-01,5.000,1,3,7.64,T142X25,1,0.000000,20.367000,0.000000,251.545118
69,822.000,2001-12-01,5.000,1,3,7.64,T142X26,1,-11.099057,-0.060943,-0.000000,253.480259
69,822.000,2001-12-01,5.000,1,3,7.64,T142X31,1,-6.007914,-0.066086,-0.000000,240.325744
69,822.000,2001-12-01,5.000,1,3,7.64,T142X33,1,-0.766225,-0.066775,-0.000000,257.834482
69,822.000,2001-12-01,5.000,1,3,7.64,T142X34,1,-23.563237,-0.230763,-0.000000,246.390245
69,822.000,2001-12-01,5.000,1,3,7.64,T142X4,1,-0.003486,0.003486,-0.000000,247.277610
69,822.000,2001-12-01,5.000,1,3,7.64,T142X41,1,-0.184084,-6.082916,-0.000000,258.937965
69,822.000,2001-12-01,5.000,1,3,7.64,T142X42,1,0.001154,-0.001154,-0.000000,260.277429
69,822.000,2001-12-01,5.000,1,3,7.64,T142X44,1,-3.298033,-0.090967,-0.000000,256.810765
69,822.000,2001-12-01,5.000,1,3,7.64,T142X46,1,-7.268849,-16.359151,-0.000000,255.990512
69,822.000,2001-12-01,5.000,1,3,7.64,T142X51,1,-20.181059,-0.186941,-0.000000,239.450904
69,822.000,2001-12-01,5.000,1,3,7.64,T142X53,1,-13.758738,-0.150262,-0.000000,242.005252
69,822.000,2001-12-01,5.000,1,3,7.64,T142X55,1,-3.129645,-0.031355,-0.000000,254.375336
69,822.000,2001-12-01,5.000,1,3,7.64,T142X6,1,-21.413385,-0.759615,-0.000000,240.378681
69,822.000,2001-12-01,5.000,1,3,7.64,T142X7,1,0.000000,125.433000,0.000000,254.540066
69,822.000,2001-12-01,5.000,1,3,7.64,T142X9,1,-26.047367,-0.873633,-0.000000,246.750700
70,824.000,2001-12-03,2.000,1,3,7.81,3-4-216,1,-37.961096,-9.053904,-0.000000,243.535394
70,824.000,2001-12-03,2.000,1,3,7.81,T142-1,1,-19.834333,-29.645667,-0.000000,220.090560
70,824.000,2001-12-03,2.000,1,3,7.81,T142-10,1,-8.453518,-0.065482,-0.000000,242.157984
70,824.000,2001-12-03,2.000,1,3,7.81,T142-11,1,-78.533269,-0.810731,-0.000000,237.113645
70,824.000,2001-12-03,2.000,1,3,7.81,T142-12,1,-19.897588,-0.170412,-0.000000,243.611547
70,824.000,2001-12-03,2.000,1,3,7.81,T142-13,1,-12.106595,-0.089405,-0.000000,241.309560
70,824.000,2001-12-03,2.000,1,3,7.81,T142-15,1,-48.485706,-1.359294,-0.000000,248.137335
70,824.000,2001-12-03,2.000,1,3,7.81,T142-16,1,-16.014517,-2.410483,-0.000000,253.145097
70,824.000,2001-12-03,2.000,1,3,7.81,T142-17,1,-17.042688,-12.703312,-0.000000,251.709052
70,824.000,2001-12-03,2.000,1,3,7.81,T142-18,1,0.000000,79.258000,0.000000,261.962283
70,824.000,2001-12-03,2.000,1,3,7.81,T142-19,1,-31.416513,-0.342487,-0.000000,249.578318
70,824.000,2001-12-03,2.000,1,3,7.81,T142-2,1,-3.799388,-6.036612,-0.000000,253.060734
70,824.000,2001-12-03,2.000,1,3,7.81,T142-27,1,-14.743689,-15.885311,-0.000000,259.692759
70,824.000,2001-12-03,2.000,1,3,7.81,T142-28,1,-23.032237,-0.172763,-0.000000,232.411389
70,824.000,2001-12-03,2.000,1,3,7.81,T142-29,1,-21.422201,-0.257799,-0.000000,239.442141
70,824.000,2001-12-03,2.000,1,3,7.81,T142-3,1,-28.101665,-0.984335,-0.000000,255.318769
70,824.000,2001-12-03,2.000,1,3,7.81,T142-35,1,-29.814195,-4.164805,-0.000000,249.509985
70,824.000,2001-12-03,2.000,1,3,7.81,T142-36,1,-19.179877,-12.014123,-0.000000,253.539729
70,824.000,2001-12-03,2.000,1,3,7.81,T142-37,1,0.000000,104.839000,0.000000,264.537632
70,824.000,2001-12-03,2.000,1,3,7.81,T142-38,1,0.003728,-0.003728,-0.000000,259.225332
70,824.000,2001-12-03,2.000,1,3,7.81,T142-39,1,-5.592889,-0.488111,-0.000000,256.759082
70,824.000,2001-12-03,2.000,1,3,7.81,T142-40,1,0.000000,39.000000,0.000000,261.871196
70,824.000,2001-12-03,2.000,1,3,7.81,T142-43,1,-30.147663,-0.190337,-0.000000,244.665624
70,824.000,2001-12-03,2.000,1,3,7.81,T142-47,1,-3.713693,-0.061307,-0.000000,238.293550
70,824.000,2001-12-03,2.000,1,3,7.81,T142-49,1,-13.631359,-0.149641,-0.000000,231.057403
70,824.000,2001-12-03,2.000,1,3,7.81,T142-5,1,-41.427617,-0.454383,-0.000000,243.995747
