step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
27,486.000,2000-12-30,2.000,1,1,3.35,T142-16,1,-15.836378,-1.272622,-0.000000,261.595233
27,486.000,2000-12-30,2.000,1,1,3.35,T142-17,1,0.016247,-0.016247,-0.000000,262.328446
27,486.000,2000-12-30,2.000,1,1,3.35,T142-19,1,0.002088,-0.002088,-0.000000,261.012065
27,486.000,2000-12-30,2.000,1,1,3.35,T142-2,1,-10.060084,-14.106916,-0.000000,260.239733
27,486.000,2000-12-30,2.000,1,1,3.35,T142-3,1,-34.143673,-0.360327,-0.000000,258.563658
27,486.000,2000-12-30,2.000,1,1,3.35,T142-5,1,-58.875585,-0.293415,-0.000000,251.183349
27,486.000,2000-12-30,2.000,1,1,3.35,T142-8,1,-5.317216,-10.579784,-0.000000,265.400972
27,486.000,2000-12-30,2.000,1,1,3.35,T142X22,1,-20.142718,-0.131282,-0.000000,249.383642
27,486.000,2000-12-30,2.000,1,1,3.35,T142X23,1,-8.729639,-0.027361,-0.000000,253.806284
27,486.000,2000-12-30,2.000,1,1,3.35,T142X25,1,-3.687890,-0.178110,-0.000000,258.615305
27,486.000,2000-12-30,2.000,1,1,3.35,T142X4,1,-0.022420,0.022420,-0.000000,257.888567
27,486.000,2000-12-30,2.000,1,1,3.35,T142X6,1,-47.956130,-0.484870,-0.000000,238.070397
27,486.000,2000-12-30,2.000,1,1,3.35,T142X7,1,-19.319848,-0.142152,-0.000000,248.447417
27,486.000,2000-12-30,2.000,1,1,3.35,T142X9,1,-45.413822,-1.173178,-0.000000,252.294624
28,488.000,2001-01-01,2.000,1,1,3.19,3-4-216,1,-61.582257,-9.919743,-0.000000,246.756787
28,488.000,2001-01-01,2.000,1,1,3.19,T142-1,1,-20.974259,-26.717741,-0.000000,228.705684
28,488.000,2001-01-01,2.000,1,1,3.19,T142-10,1,-23.150601,-0.086399,-0.000000,249.571719
28,488.000,2001-01-01,2.000,1,1,3.19,T142-11,1,-28.185733,-0.148267,-0.000000,245.546065
28,488.000,2001-01-01,2.000,1,1,3.19,T142-12,1,-47.857829,-0.226171,-0.000000,249.465824
28,488.000,2001-01-01,2.000,1,1,3.19,T142-13,1,-25.333746,-0.116254,-0.000000,246.185640
28,488.000,2001-01-01,2.000,1,1,3.19,T142-15,1,-60.568481,-0.311519,-0.000000,256.003300
28,488.000,2001-01-01,2.000,1,1,3.19,T142-16,1,-15.822470,-1.286530,-0.000000,261.554404
28,488.000,2001-01-01,2.000,1,1,3.19,T142-17,1,0.016440,-0.016440,-0.000000,262.288386
28,488.000,2001-01-01,2.000,1,1,3.19,T142-19,1,0.002138,-0.002138,-0.000000,260.971222
28,488.000,2001-01-01,2.000,1,1,3.19,T142-2,1,-10.044894,-14.122106,-0.000000,260.200224
28,488.000,2001-01-01,2.000,1,1,3.19,T142-3,1,-34.137654,-0.366346,-0.000000,258.521815
28,488.000,2001-01-01,2.000,1,1,3.19,T142-5,1,-58.873982,-0.295018,-0.000000,251.141870
28,488.000,2001-01-01,2.000,1,1,3.19,T142-8,1,-5.319553,-10.577447,-0.000000,265.360638
28,488.000,2001-01-01,2.000,1,1,3.19,T142X14,1,0.000686,-0.000686,-0.000000,267.312597
28,488.000,2001-01-01,2.000,1,1,3.19,T142X22,1,-20.142220,-0.131780,-0.000000,249.336842
28,488.000,2001-01-01,2.000,1,1,3.19,T142X23,1,-8.729491,-0.027509,-0.000000,253.761810
28,488.000,2001-01-01,2.000,1,1,3.19,T142X25,1,-3.682755,-0.183245,-0.000000,258.574779
28,488.000,2001-01-01,2.000,1,1,3.19,T142X4,1,-0.021900,0.021900,-0.000000,257.848290
28,488.000,2001-01-01,2.000,1,1,3.19,T142X6,1,-47.948689,-0.492311,-0.000000,238.025513
28,488.000,2001-01-01,2.000,1,1,3.19,T142X7,1,-19.316428,-0.145572,-0.000000,248.403145
28,488.000,2001-01-01,2.000,1,1,3.19,T142X9,1,-45.410431,-1.176569,-0.000000,252.253088
29,518.000,2001-01-31,30.000,1,5,12.66,3-4-216,1,-47.527131,-8.006869,-0.000000,248.957773
29,518.000,2001-01-31,30.000,1,5,12.66,T142-1,1,-18.699383,-23.717617,-0.000000,230.938670
29,518.000,2001-01-31,30.000,1,5,12.66,T142-10,1,-20.267718,-0.081282,-0.000000,249.202613
29,518.000,2001-01-31,30.000,1,5,12.66,T142-11,1,-22.366080,-0.125920,-0.000000,246.207474
29,518.000,2001-01-31,30.000,1,5,12.66,T142-12,1,-40.398589,-0.200411,-0.000000,249.457968
29,518.000,2001-01-31,30.000,1,5,12.66,T142-13,1,-21.850813,-0.106187,-0.000000,246.075687
29,518.000,2001-01-31,30.000,1,5,12.66,T142-15,1,-61.383512,-0.352488,-0.000000,255.148982
29,518.000,2001-01-31,30.000,1,5,12.66,T142-16,1,-10.094406,-0.955594,-0.000000,261.316989
29,518.000,2001-01-31,30.000,1,5,12.66,T142-17,1,-32.740496,-2.663504,-0.000000,258.899326
29,518.000,2001-01-31,30.000,1,5,12.66,T142-19,1,-27.732945,-0.129055,-0.000000,258.192998
29,518.000,2001-01-31,30.000,1,5,12.66,T142-2,1,-8.935820,-12.843180,-0.000000,259.679209
29,518.000,2001-01-31,30.000,1,5,12.66,T142-3,1,-31.439297,-0.426703,-0.000000,258.375219
29,518.000,2001-01-31,30.000,1,5,12.66,T142-5,1,-56.721594,-0.309406,-0.000000,250.633500
29,518.000,2001-01-31,30.000,1,5,12.66,T142-8,1,-4.498839,-8.689161,-0.000000,265.053570
29,518.000,2001-01-31,30.000,1,5,12.66,T142X14,1,-45.237516,-0.353484,-0.000000,255.181338
29,518.000,2001-01-31,30.000,1,5,12.66,T142X22,1,-36.545916,-0.271084,-0.000000,245.795737
29,518.000,2001-01-31,30.000,1,5,12.66,T142X23,1,-14.343165,-0.056835,-0.000000,251.797865
29,518.000,2001-01-31,30.000,1,5,12.66,T142X25,1,-30.984251,-2.518749,-0.000000,256.206902
29,518.000,2001-01-31,30.000,1,5,12.66,T142X4,1,-0.000000,0.000000,-0.000000,257.246400
29,518.000,2001-01-31,30.000,1,5,12.66,T142X6,1,-44.096332,-0.530668,-0.000000,238.765631
29,518.000,2001-01-31,30.000,1,5,12.66,T142X7,1,-14.201343,-0.158657,-0.000000,249.034001
29,518.000,2001-01-31,30.000,1,5,12.66,T142X9,1,-37.769230,-0.975770,-0.000000,252.217858
30,519.000,2001-02-01,1.000,1,1,3.40,3-4-216,1,-47.517310,-8.016690,-0.000000,248.941746
30,519.000,2001-02-01,1.000,1,1,3.40,T142-1,1,-18.700032,-23.716968,-0.000000,230.916194
30,519.000,2001-02-01,1.000,1,1,3.40,T142-10,1,-20.266947,-0.082053,-0.000000,249.181381
30,519.000,2001-02-01,1.000,1,1,3.40,T142-11,1,-22.365532,-0.126468,-0.000000,246.187646
30,519.000,2001-02-01,1.000,1,1,3.40,T142-12,1,-40.397687,-0.201313,-0.000000,249.437378
30,519.000,2001-02-01,1.000,1,1,3.40,T142-13,1,-21.850324,-0.106676,-0.000000,246.053634
30,519.000,2001-02-01,1.000,1,1,3.40,T142-15,1,-61.381890,-0.354110,-0.000000,255.123488
30,519.000,2001-02-01,1.000,1,1,3.40,T142-16,1,-10.066111,-0.983889,-0.000000,261.291008
30,519.000,2001-02-01,1.000,1,1,3.40,T142-17,1,-32.544865,-2.859135,-0.000000,258.869541
30,519.000,2001-02-01,1.000,1,1,3.40,T142-19,1,-27.731509,-0.130491,-0.000000,258.164684
30,519.000,2001-02-01,1.000,1,1,3.40,T142-2,1,-8.914021,-12.864979,-0.000000,259.656191
30,519.000,2001-02-01,1.000,1,1,3.40,T142-3,1,-31.436621,-0.429379,-0.000000,258.350928
30,519.000,2001-02-01,1.000,1,1,3.40,T142-5,1,-56.720279,-0.310721,-0.000000,250.610959
30,519.000,2001-02-01,1.000,1,1,3.40,T142-8,1,-4.506530,-8.681470,-0.000000,265.029063
30,519.000,2001-02-01,1.000,1,1,3.40,T142X14,1,-45.235635,-0.355365,-0.000000,255.137305
30,519.000,2001-02-01,1.000,1,1,3.40,T142X20,1,0.000499,-0.000499,-0.000000,255.249180
30,519.000,2001-02-01,1.000,1,1,3.40,T142X22,1,-36.545414,-0.271586,-0.000000,245.765348
30,519.000,2001-02-01,1.000,1,1,3.40,T142X23,1,-14.342898,-0.057102,-0.000000,251.773202
30,519.000,2001-02-01,1.000,1,1,3.40,T142X25,1,-30.804732,-2.698268,-0.000000,256.177860
30,519.000,2001-02-01,1.000,1,1,3.40,T142X4,1,-0.010648,0.010648,-0.000000,257.225698
30,519.000,2001-02-01,1.000,1,1,3.40,T142X6,1,-44.095442,-0.531558,-0.000000,238.743539
30,519.000,2001-02-01,1.000,1,1,3.40,T142X7,1,-14.198665,-0.161335,-0.000000,249.009682
30,519.000,2001-02-01,1.000,1,1,3.40,T142X9,1,-37.768688,-0.976312,-0.000000,252.197052
31,543.000,2001-02-25,24.000,1,4,9.69,3-4-216,1,-43.662307,-7.718693,-0.000000,249.102037
31,543.000,2001-02-25,24.000,1,4,9.69,T142-1,1,-18.677689,-24.574311,-0.000000,230.009786
31,543.000,2001-02-25,24.000,1,4,9.69,T142-10,1,-18.938244,-0.079756,-0.000000,248.878169
31,543.000,2001-02-25,24.000,1,4,9.69,T142-11,1,-20.517953,-0.121047,-0.000000,246.265740
31,543.000,2001-02-25,24.000,1,4,9.69,T142-12,1,-26.389152,-0.129848,-0.000000,250.220202
31,543.000,2001-02-25,24.000,1,4,9.69,T142-13,1,-11.194478,-0.052522,-0.000000,247.485172
31,543.000,2001-02-25,24.000,1,4,9.69,T142-15,1,-58.439288,-0.360712,-0.000000,254.764512
31,543.000,2001-02-25,24.000,1,4,9.69,T142-16,1,-9.216541,-0.964459,-0.000000,260.806547
31,543.000,2001-02-25,24.000,1,4,9.69,T142-17,1,-36.561446,-5.506554,-0.000000,257.744492
31,543.000,2001-02-25,24.000,1,4,9.69,T142-19,1,-40.005540,-0.209460,-0.000000,256.675846
31,543.000,2001-02-25,24.000,1,4,9.69,T142-2,1,-7.062713,-10.261287,-0.000000,259.384658
31,543.000,2001-02-25,24.000,1,4,9.69,T142-3,1,-30.332866,-0.488134,-0.000000,257.998906
31,543.000,2001-02-25,24.000,1,4,9.69,T142-5,1,-51.991370,-0.297630,-0.000000,250.521308
31,543.000,2001-02-25,24.000,1,4,9.69,T142-8,1,-5.793021,-11.136979,-0.000000,263.893386
31,543.000,2001-02-25,24.000,1,4,9.69,T142X14,1,-43.238963,-0.447037,-0.000000,254.972323
31,543.000,2001-02-25,24.000,1,4,9.69,T142X20,1,-25.247992,-0.162008,-0.000000,252.644299
31,543.000,2001-02-25,24.000,1,4,9.69,T142X21,1,-17.632584,-0.094416,-0.000000,243.189556
31,543.000,2001-02-25,24.000,1,4,9.69,T142X22,1,-26.208214,-0.192786,-0.000000,247.125142
31,543.000,2001-02-25,24.000,1,4,9.69,T142X23,1,-9.396273,-0.035727,-0.000000,252.524292
31,543.000,2001-02-25,24.000,1,4,9.69,T142X25,1,-27.712862,-3.542138,-0.000000,255.765732
31,543.000,2001-02-25,24.000,1,4,9.69,T142X4,1,-0.000000,0.000000,-0.000000,256.449756
31,543.000,2001-02-25,24.000,1,4,9.69,T142X6,1,-43.895224,-0.579776,-0.000000,238.356696
31,543.000,2001-02-25,24.000,1,4,9.69,T142X7,1,-11.656073,-0.143927,-0.000000,249.248974
31,543.000,2001-02-25,24.000,1,4,9.69,T142X9,1,-35.473965,-0.911035,-0.000000,251.791336
32,547.000,2001-03-01,4.000,1,2,5.31,3-4-216,1,-43.613485,-7.767515,-0.000000,249.009345
32,547.000,2001-03-01,4.000,1,2,5.31,T142-1,1,-18.608063,-24.643937,-0.000000,229.937331
32,547.000,2001-03-01,4.000,1,2,5.31,T142-10,1,-18.937510,-0.080490,-0.000000,248.802716
32,547.000,2001-03-01,4.000,1,2,5.31,T142-11,1,-20.516718,-0.122282,-0.000000,246.202118
32,547.000,2001-03-01,4.000,1,2,5.31,T142-12,1,-26.388205,-0.130795,-0.000000,250.150969
32,547.000,2001-03-01,4.000,1,2,5.31,T142-13,1,-11.194067,-0.052933,-0.000000,247.425032
32,547.000,2001-03-01,4.000,1,2,5.31,T142-15,1,-58.434979,-0.365021,-0.000000,254.671587
32,547.000,2001-03-01,4.000,1,2,5.31,T142-16,1,-9.203951,-0.977049,-0.000000,260.712565
32,547.000,2001-03-01,4.000,1,2,5.31,T142-17,1,-36.156581,-5.911419,-0.000000,257.640334
32,547.000,2001-03-01,4.000,1,2,5.31,T142-19,1,-40.002986,-0.212014,-0.000000,256.576995
32,547.000,2001-03-01,4.000,1,2,5.31,T142-2,1,-7.057345,-10.266655,-0.000000,259.291483
32,547.000,2001-03-01,4.000,1,2,5.31,T142-3,1,-30.320397,-0.500603,-0.000000,257.901442
32,547.000,2001-03-01,4.000,1,2,5.31,T142-5,1,-51.988377,-0.300623,-0.000000,250.440901
32,547.000,2001-03-01,4.000,1,2,5.31,T142-8,1,-5.793987,-11.136013,-0.000000,263.798432
32,547.000,2001-03-01,4.000,1,2,5.31,T142X14,1,-43.219765,-0.466235,-0.000000,254.870095
32,547.000,2001-03-01,4.000,1,2,5.31,T142X20,1,-25.237517,-0.172483,-0.000000,252.544560
32,547.000,2001-03-01,4.000,1,2,5.31,T142X21,1,-17.630569,-0.096431,-0.000000,243.020678
32,547.000,2001-03-01,4.000,1,2,5.31,T142X22,1,-26.206794,-0.194206,-0.000000,247.060137
32,547.000,2001-03-01,4.000,1,2,5.31,T142X23,1,-9.395860,-0.036140,-0.000000,252.458573
32,547.000,2001-03-01,4.000,1,2,5.31,T142X25,1,-27.522422,-3.732578,-0.000000,255.670922
32,547.000,2001-03-01,4.000,1,2,5.31,T142X26,1,0.000000,-0.000000,-0.000000,262.206873
32,547.000,2001-03-01,4.000,1,2,5.31,T142X4,1,0.000032,-0.000032,-0.000000,256.331482
32,547.000,2001-03-01,4.000,1,2,5.31,T142X6,1,-43.887207,-0.587793,-0.000000,238.277005
32,547.000,2001-03-01,4.000,1,2,5.31,T142X7,1,-11.653949,-0.146051,-0.000000,249.169691
32,547.000,2001-03-01,4.000,1,2,5.31,T142X9,1,-35.474067,-0.910933,-0.000000,251.700501
33,551.000,2001-03-05,4.000,1,2,5.78,3-4-216,1,-43.128451,-7.736549,-0.000000,249.023480
33,551.000,2001-03-05,4.000,1,2,5.78,T142-1,1,-18.153549,-24.191451,-0.000000,230.362854
33,551.000,2001-03-05,4.000,1,2,5.78,T142-10,1,-16.430269,-0.069731,-0.000000,248.960748
33,551.000,2001-03-05,4.000,1,2,5.78,T142-11,1,-20.125064,-0.120936,-0.000000,246.220169
33,551.000,2001-03-05,4.000,1,2,5.78,T142-12,1,-28.613118,-0.143882,-0.000000,249.898361
33,551.000,2001-03-05,4.000,1,2,5.78,T142-13,1,-11.848324,-0.056676,-0.000000,247.260403
33,551.000,2001-03-05,4.000,1,2,5.78,T142-15,1,-55.541033,-0.348967,-0.000000,254.786565
33,551.000,2001-03-05,4.000,1,2,5.78,T142-16,1,-10.656341,-1.141659,-0.000000,260.492168
33,551.000,2001-03-05,4.000,1,2,5.78,T142-17,1,-34.519878,-6.150122,-0.000000,257.665581
33,551.000,2001-03-05,4.000,1,2,5.78,T142-18,1,-14.801811,-0.344189,-0.000000,260.186870
33,551.000,2001-03-05,4.000,1,2,5.78,T142-19,1,-45.155836,-0.246164,-0.000000,256.094211
33,551.000,2001-03-05,4.000,1,2,5.78,T142-2,1,-6.198927,-9.021073,-0.000000,259.339353
33,551.000,2001-03-05,4.000,1,2,5.78,T142-3,1,-26.747909,-0.448091,-0.000000,258.601440
33,551.000,2001-03-05,4.000,1,2,5.78,T142-5,1,-50.888757,-0.296243,-0.000000,250.447860
33,551.000,2001-03-05,4.000,1,2,5.78,T142-8,1,-5.274661,-10.129339,-0.000000,263.926609
33,551.000,2001-03-05,4.000,1,2,5.78,T142X14,1,-45.675238,-0.519762,-0.000000,254.149666
33,551.000,2001-03-05,4.000,1,2,5.78,T142X20,1,-23.030692,-0.165308,-0.000000,252.658421
33,551.000,2001-03-05,4.000,1,2,5.78,T142X21,1,-18.112825,-0.101175,-0.000000,242.707841
33,551.000,2001-03-05,4.000,1,2,5.78,T142X22,1,-23.741904,-0.175096,-0.000000,247.412416
33,551.000,2001-03-05,4.000,1,2,5.78,T142X23,1,-8.770447,-0.033553,-0.000000,252.529094
33,551.000,2001-03-05,4.000,1,2,5.78,T142X25,1,-25.946788,-3.709212,-0.000000,255.681058
33,551.000,2001-03-05,4.000,1,2,5.78,T142X26,1,-10.288463,-0.048537,-0.000000,258.575738
33,551.000,2001-03-05,4.000,1,2,5.78,T142X4,1,0.000025,-0.000025,-0.000000,256.230444
33,551.000,2001-03-05,4.000,1,2,5.78,T142X6,1,-41.571727,-0.560273,-0.000000,239.090692
33,551.000,2001-03-05,4.000,1,2,5.78,T142X7,1,-11.615582,-0.147418,-0.000000,249.129585
33,551.000,2001-03-05,4.000,1,2,5.78,T142X9,1,-28.970177,-0.721823,-0.000000,252.151303
34,567.000,2001-03-21,16.000,1,3,7.71,3-4-216,1,-42.961145,-7.903855,-0.000000,248.688345
34,567.000,2001-03-21,16.000,1,3,7.71,T142-1,1,-17.914754,-24.430246,-0.000000,230.066017
34,567.000,2001-03-21,16.000,1,3,7.71,T142-10,1,-16.427352,-0.072648,-0.000000,248.627837
34,567.000,2001-03-21,16.000,1,3,7.71,T142-11,1,-20.119383,-0.126617,-0.000000,245.907721
34,567.000,2001-03-21,16.000,1,3,7.71,T142-12,1,-28.608277,-0.148723,-0.000000,249.569254
34,567.000,2001-03-21,16.000,1,3,7.71,T142-13,1,-11.846297,-0.058703,-0.000000,246.959963
34,567.000,2001-03-21,16.000,1,3,7.71,T142-15,1,-55.523459,-0.366541,-0.000000,254.405442
34,567.000,2001-03-21,16.000,1,3,7.71,T142-16,1,-10.622493,-1.175507,-0.000000,260.116228
34,567.000,2001-03-21,16.000,1,3,7.71,T142-17,1,-33.099856,-7.570144,-0.000000,257.294513
34,567.000,2001-03-21,16.000,1,3,7.71,T142-18,1,-14.557872,-0.588128,-0.000000,259.742514
34,567.000,2001-03-21,16.000,1,3,7.71,T142-19,1,-45.143018,-0.258982,-0.000000,255.687440
34,567.000,2001-03-21,16.000,1,3,7.71,T142-2,1,-6.193225,-9.026775,-0.000000,258.974930
34,567.000,2001-03-21,16.000,1,3,7.71,T142-3,1,-26.705932,-0.490068,-0.000000,258.195154
34,567.000,2001-03-21,16.000,1,3,7.71,T142-5,1,-50.876101,-0.308899,-0.000000,250.096623
34,567.000,2001-03-21,16.000,1,3,7.71,T142-8,1,-5.283206,-10.120794,-0.000000,263.535596
34,567.000,2001-03-21,16.000,1,3,7.71,T142X14,1,-45.559492,-0.635508,-0.000000,253.713343
34,567.000,2001-03-21,16.000,1,3,7.71,T142X20,1,-22.988307,-0.207693,-0.000000,252.340948
34,567.000,2001-03-21,16.000,1,3,7.71,T142X21,1,-18.107347,-0.106653,-0.000000,242.241429
34,567.000,2001-03-21,16.000,1,3,7.71,T142X22,1,-23.736007,-0.180993,-0.000000,247.129616
34,567.000,2001-03-21,16.000,1,3,7.71,T142X23,1,-8.768838,-0.035162,-0.000000,252.212881
34,567.000,2001-03-21,16.000,1,3,7.71,T142X25,1,-25.354534,-4.301466,-0.000000,255.310732
34,567.000,2001-03-21,16.000,1,3,7.71,T142X26,1,-10.286192,-0.050808,-0.000000,258.093368
34,567.000,2001-03-21,16.000,1,3,7.71,T142X4,1,-0.000002,0.000002,-0.000000,255.851499
34,567.000,2001-03-21,16.000,1,3,7.71,T142X6,1,-41.543795,-0.588205,-0.000000,238.760535
34,567.000,2001-03-21,16.000,1,3,7.71,T142X7,1,-11.607989,-0.155011,-0.000000,248.830088
34,567.000,2001-03-21,16.000,1,3,7.71,T142X9,1,-28.990563,-0.701437,-0.000000,251.835944
35,576.000,2001-03-30,9.000,1,2,5.08,3-4-216,1,-42.867120,-7.997880,-0.000000,248.490616
35,576.000,2001-03-30,9.000,1,2,5.08,T142-1,1,-17.787131,-24.557869,-0.000000,229.897311
35,576.000,2001-03-30,9.000,1,2,5.08,T142-10,1,-16.425631,-0.074369,-0.000000,248.431531
35,576.000,2001-03-30,9.000,1,2,5.08,T142-11,1,-20.116007,-0.129993,-0.000000,245.719547
35,576.000,2001-03-30,9.000,1,2,5.08,T142-12,1,-28.605388,-0.151612,-0.000000,249.374562
35,576.000,2001-03-30,9.000,1,2,5.08,T142-13,1,-11.845050,-0.059950,-0.000000,246.775856
35,576.000,2001-03-30,9.000,1,2,5.08,T142-15,1,-55.513569,-0.376431,-0.000000,254.191152
35,576.000,2001-03-30,9.000,1,2,5.08,T142-16,1,-10.604265,-1.193735,-0.000000,259.902766
35,576.000,2001-03-30,9.000,1,2,5.08,T142-17,1,-32.342440,-8.327560,-0.000000,257.082221
35,576.000,2001-03-30,9.000,1,2,5.08,T142-18,1,-14.388852,-0.757148,-0.000000,259.531132
35,576.000,2001-03-30,9.000,1,2,5.08,T142-19,1,-45.135962,-0.266038,-0.000000,255.469844
35,576.000,2001-03-30,9.000,1,2,5.08,T142-2,1,-6.184249,-9.035751,-0.000000,258.765498
35,576.000,2001-03-30,9.000,1,2,5.08,T142-3,1,-26.681355,-0.514645,-0.000000,257.971216
35,576.000,2001-03-30,9.000,1,2,5.08,T142-5,1,-50.868795,-0.316205,-0.000000,249.892621
35,576.000,2001-03-30,9.000,1,2,5.08,T142-8,1,-5.286686,-10.117314,-0.000000,263.817252
35,576.000,2001-03-30,9.000,1,2,5.08,T142X14,1,-45.486387,-0.708613,-0.000000,253.471964
35,576.000,2001-03-30,9.000,1,2,5.08,T142X20,1,-22.961059,-0.234941,-0.000000,252.145691
35,576.000,2001-03-30,9.000,1,2,5.08,T142X21,1,-18.104503,-0.109497,-0.000000,242.000685
35,576.000,2001-03-30,9.000,1,2,5.08,T142X22,1,-23.732380,-0.184620,-0.000000,246.950488
35,576.000,2001-03-30,9.000,1,2,5.08,T142X23,1,-8.767922,-0.036078,-0.000000,252.024440
35,576.000,2001-03-30,9.000,1,2,5.08,T142X25,1,-25.028429,-4.627571,-0.000000,255.096078
35,576.000,2001-03-30,9.000,1,2,5.08,T142X26,1,-10.285195,-0.051805,-0.000000,257.866609
35,576.000,2001-03-30,9.000,1,2,5.08,T142X4,1,0.000037,-0.000037,-0.000000,255.639077
35,576.000,2001-03-30,9.000,1,2,5.08,T142X6,1,-41.528295,-0.603705,-0.000000,238.560520
35,576.000,2001-03-30,9.000,1,2,5.08,T142X7,1,-11.603849,-0.159151,-0.000000,248.642941
35,576.000,2001-03-30,9.000,1,2,5.08,T142X9,1,-28.994077,-0.697923,-0.000000,251.641398
36,578.000,2001-04-01,2.000,1,1,3.25,3-4-216,1,-42.850210,-8.014790,-0.000000,248.445968
36,578.000,2001-04-01,2.000,1,1,3.25,T142-1,1,-17.779394,-24.565606,-0.000000,229.852088
36,578.000,2001-04-01,2.000,1,1,3.25,T142-10,1,-16.424291,-0.075709,-0.000000,248.387471
36,578.000,2001-04-01,2.000,1,1,3.25,T142-11,1,-20.114964,-0.131036,-0.000000,245.677124
36,578.000,2001-04-01,2.000,1,1,3.25,T142-12,1,-28.603836,-0.153164,-0.000000,249.330789
36,578.000,2001-04-01,2.000,1,1,3.25,T142-13,1,-11.844204,-0.060796,-0.000000,246.734178
36,578.000,2001-04-01,2.000,1,1,3.25,T142-15,1,-55.510361,-0.379639,-0.000000,254.143545
36,578.000,2001-04-01,2.000,1,1,3.25,T142-16,1,-10.586039,-1.211961,-0.000000,259.854525
36,578.000,2001-04-01,2.000,1,1,3.25,T142-17,1,-32.068592,-8.601408,-0.000000,257.034640
36,578.000,2001-04-01,2.000,1,1,3.25,T142-18,1,-14.342960,-0.803040,-0.000000,259.482673
36,578.000,2001-04-01,2.000,1,1,3.25,T142-19,1,-45.133121,-0.268879,-0.000000,255.421762
36,578.000,2001-04-01,2.000,1,1,3.25,T142-2,1,-6.164775,-9.055225,-0.000000,258.719779
36,578.000,2001-04-01,2.000,1,1,3.25,T142-27,1,0.018927,-0.018927,-0.000000,268.088772
36,578.000,2001-04-01,2.000,1,1,3.25,T142-3,1,-26.675778,-0.520222,-0.000000,257.921669
36,578.000,2001-04-01,2.000,1,1,3.25,T142-5,1,-50.866355,-0.318645,-0.000000,249.847000
36,578.000,2001-04-01,2.000,1,1,3.25,T142-8,1,-5.288532,-10.115468,-0.000000,263.769225
36,578.000,2001-04-01,2.000,1,1,3.25,T142X14,1,-45.476946,-0.718054,-0.000000,253.419851
36,578.000,2001-04-01,2.000,1,1,3.25,T142X20,1,-22.942344,-0.253656,-0.000000,252.100775
36,578.000,2001-04-01,2.000,1,1,3.25,T142X21,1,-18.103915,-0.110085,-0.000000,241.948066
36,578.000,2001-04-01,2.000,1,1,3.25,T142X22,1,-23.731143,-0.185857,-0.000000,246.909852
36,578.000,2001-04-01,2.000,1,1,3.25,T142X23,1,-8.767424,-0.036576,-0.000000,251.982090
36,578.000,2001-04-01,2.000,1,1,3.25,T142X25,1,-24.849638,-4.806362,-0.000000,255.045799
36,578.000,2001-04-01,2.000,1,1,3.25,T142X26,1,-10.284833,-0.052167,-0.000000,257.817209
36,578.000,2001-04-01,2.000,1,1,3.25,T142X31,1,0.002244,-0.002244,-0.000000,247.793485
36,578.000,2001-04-01,2.000,1,1,3.25,T142X4,1,-0.000960,0.000960,-0.000000,255.591502
36,578.000,2001-04-01,2.000,1,1,3.25,T142X6,1,-41.526937,-0.605063,-0.000000,238.516238
36,578.000,2001-04-01,2.000,1,1,3.25,T142X7,1,-11.602241,-0.160759,-0.000000,248.600416
36,578.000,2001-04-01,2.000,1,1,3.25,T142X9,1,-28.995120,-0.696880,-0.000000,251.597696
37,607.000,2001-04-30,29.000,1,4,10.34,3-4-216,1,-44.009129,-8.587871,-0.000000,247.487729
37,607.000,2001-04-30,29.000,1,4,10.34,T142-1,1,-17.838527,-25.476473,-0.000000,228.754727
37,607.000,2001-04-30,29.000,1,4,10.34,T142-10,1,-16.269274,-0.080726,-0.000000,247.652442
37,607.000,2001-04-30,29.000,1,4,10.34,T142-11,1,-22.928107,-0.165893,-0.000000,244.320187
37,607.000,2001-04-30,29.000,1,4,10.34,T142-12,1,-31.237979,-0.180021,-0.000000,248.388471
37,607.000,2001-04-30,29.000,1,4,10.34,T142-13,1,-12.528490,-0.068510,-0.000000,245.965845
37,607.000,2001-04-30,29.000,1,4,10.34,T142-15,1,-52.063388,-0.385612,-0.000000,253.683406
37,607.000,2001-04-30,29.000,1,4,10.34,T142-16,1,-10.906926,-1.285074,-0.000000,259.121083
37,607.000,2001-04-30,29.000,1,4,10.34,T142-17,1,-28.920031,-10.011969,-0.000000,256.461621
37,607.000,2001-04-30,29.000,1,4,10.34,T142-18,1,-22.225160,-1.722840,-0.000000,256.397612
37,607.000,2001-04-30,29.000,1,4,10.34,T142-19,1,-43.543000,-0.282000,-0.000000,254.786239
37,607.000,2001-04-30,29.000,1,4,10.34,T142-2,1,-7.371719,-11.118281,-0.000000,257.831115
37,607.000,2001-04-30,29.000,1,4,10.34,T142-27,1,-3.106332,-3.549668,-0.000000,265.317537
37,607.000,2001-04-30,29.000,1,4,10.34,T142-3,1,-24.745695,-0.558305,-0.000000,257.619284
37,607.000,2001-04-30,29.000,1,4,10.34,T142-5,1,-51.547757,-0.349243,-0.000000,249.068118
37,607.000,2001-04-30,29.000,1,4,10.34,T142-8,1,-6.068879,-11.825121,-0.000000,262.770616
