step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
27,486.000,2000-12-30,2.000,1,2,4.52,T142-16,1,-15.854977,-1.254023,-0.000000,261.597236
27,486.000,2000-12-30,2.000,1,2,4.52,T142-17,1,0.000001,-0.000001,-0.000000,262.329826
27,486.000,2000-12-30,2.000,1,2,4.52,T142-19,1,0.000000,-0.000000,-0.000000,261.012014
27,486.000,2000-12-30,2.000,1,2,4.52,T142-2,1,-10.092072,-14.074928,-0.000000,260.238885
27,486.000,2000-12-30,2.000,1,2,4.52,T142-3,1,-34.144819,-0.359181,-0.000000,258.564298
27,486.000,2000-12-30,2.000,1,2,4.52,T142-5,1,-58.876001,-0.292999,-0.000000,251.182894
27,486.000,2000-12-30,2.000,1,2,4.52,T142-8,1,-5.324310,-10.572690,-0.000000,265.400241
27,486.000,2000-12-30,2.000,1,2,4.52,T142X22,1,-20.143085,-0.130915,-0.000000,249.381745
27,486.000,2000-12-30,2.000,1,2,4.52,T142X23,1,-8.729948,-0.027052,-0.000000,253.806070
27,486.000,2000-12-30,2.000,1,2,4.52,T142X25,1,-3.758322,-0.107678,-0.000000,258.618235
27,486.000,2000-12-30,2.000,1,2,4.52,T142X4,1,0.000011,-0.000011,-0.000000,257.889226
27,486.000,2000-12-30,2.000,1,2,4.52,T142X6,1,-47.951691,-0.489309,-0.000000,238.068337
27,486.000,2000-12-30,2.000,1,2,4.52,T142X7,1,-19.320287,-0.141713,-0.000000,248.446551
27,486.000,2000-12-30,2.000,1,2,4.52,T142X9,1,-45.414857,-1.172143,-0.000000,252.294473
28,488.000,2001-01-01,2.000,1,2,4.79,3-4-216,1,-61.549689,-9.952311,-0.000000,246.753567
28,488.000,2001-01-01,2.000,1,2,4.79,T142-1,1,-20.954029,-26.737971,-0.000000,228.713699
28,488.000,2001-01-01,2.000,1,2,4.79,T142-10,1,-23.151275,-0.085725,-0.000000,249.570700
28,488.000,2001-01-01,2.000,1,2,4.79,T142-11,1,-28.185850,-0.148150,-0.000000,245.544820
28,488.000,2001-01-01,2.000,1,2,4.79,T142-12,1,-47.858144,-0.225856,-0.000000,249.465070
28,488.000,2001-01-01,2.000,1,2,4.79,T142-13,1,-25.333955,-0.116045,-0.000000,246.184413
28,488.000,2001-01-01,2.000,1,2,4.79,T142-15,1,-60.568913,-0.311087,-0.000000,256.003436
28,488.000,2001-01-01,2.000,1,2,4.79,T142-16,1,-15.837804,-1.271196,-0.000000,261.556138
28,488.000,2001-01-01,2.000,1,2,4.79,T142-17,1,0.000001,-0.000001,-0.000000,262.289772
28,488.000,2001-01-01,2.000,1,2,4.79,T142-19,1,0.000000,-0.000000,-0.000000,260.971180
28,488.000,2001-01-01,2.000,1,2,4.79,T142-2,1,-10.073695,-14.093305,-0.000000,260.199441
28,488.000,2001-01-01,2.000,1,2,4.79,T142-3,1,-34.138988,-0.365012,-0.000000,258.522469
28,488.000,2001-01-01,2.000,1,2,4.79,T142-5,1,-58.874305,-0.294695,-0.000000,251.141453
28,488.000,2001-01-01,2.000,1,2,4.79,T142-8,1,-5.326675,-10.570325,-0.000000,265.359866
28,488.000,2001-01-01,2.000,1,2,4.79,T142X14,1,0.000000,-0.000000,-0.000000,267.313177
28,488.000,2001-01-01,2.000,1,2,4.79,T142X22,1,-20.142551,-0.131449,-0.000000,249.335061
28,488.000,2001-01-01,2.000,1,2,4.79,T142X23,1,-8.729747,-0.027253,-0.000000,253.761647
28,488.000,2001-01-01,2.000,1,2,4.79,T142X25,1,-3.754332,-0.111668,-0.000000,258.577753
28,488.000,2001-01-01,2.000,1,2,4.79,T142X4,1,0.000011,-0.000011,-0.000000,257.848968
28,488.000,2001-01-01,2.000,1,2,4.79,T142X6,1,-47.945633,-0.495367,-0.000000,238.023966
28,488.000,2001-01-01,2.000,1,2,4.79,T142X7,1,-19.316814,-0.145186,-0.000000,248.402348
28,488.000,2001-01-01,2.000,1,2,4.79,T142X9,1,-45.411382,-1.175618,-0.000000,252.252975
29,518.000,2001-01-31,30.000,1,5,37.04,3-4-216,1,-47.510879,-8.023121,-0.000000,248.957916
29,518.000,2001-01-31,30.000,1,5,37.04,T142-1,1,-18.699352,-23.717648,-0.000000,230.938874
29,518.000,2001-01-31,30.000,1,5,37.04,T142-10,1,-20.267555,-0.081445,-0.000000,249.202041
29,518.000,2001-01-31,30.000,1,5,37.04,T142-11,1,-22.366140,-0.125860,-0.000000,246.206865
29,518.000,2001-01-31,30.000,1,5,37.04,T142-12,1,-40.398393,-0.200607,-0.000000,249.457607
29,518.000,2001-01-31,30.000,1,5,37.04,T142-13,1,-21.850738,-0.106262,-0.000000,246.075055
29,518.000,2001-01-31,30.000,1,5,37.04,T142-15,1,-61.383364,-0.352636,-0.000000,255.149063
29,518.000,2001-01-31,30.000,1,5,37.04,T142-16,1,-10.076835,-0.973165,-0.000000,261.316747
29,518.000,2001-01-31,30.000,1,5,37.04,T142-17,1,-32.731849,-2.672151,-0.000000,258.899324
29,518.000,2001-01-31,30.000,1,5,37.04,T142-19,1,-27.732694,-0.129306,-0.000000,258.192890
29,518.000,2001-01-31,30.000,1,5,37.04,T142-2,1,-8.927869,-12.851131,-0.000000,259.679629
29,518.000,2001-01-31,30.000,1,5,37.04,T142-3,1,-31.441274,-0.424726,-0.000000,258.375875
29,518.000,2001-01-31,30.000,1,5,37.04,T142-5,1,-56.721416,-0.309584,-0.000000,250.633302
29,518.000,2001-01-31,30.000,1,5,37.04,T142-8,1,-4.506333,-8.681667,-0.000000,265.052630
29,518.000,2001-01-31,30.000,1,5,37.04,T142X14,1,-45.237357,-0.353643,-0.000000,255.181396
29,518.000,2001-01-31,30.000,1,5,37.04,T142X22,1,-36.545816,-0.271184,-0.000000,245.794679
29,518.000,2001-01-31,30.000,1,5,37.04,T142X23,1,-14.343089,-0.056911,-0.000000,251.797884
29,518.000,2001-01-31,30.000,1,5,37.04,T142X25,1,-30.972463,-2.530537,-0.000000,256.206922
29,518.000,2001-01-31,30.000,1,5,37.04,T142X4,1,-0.000000,0.000000,-0.000000,257.246687
29,518.000,2001-01-31,30.000,1,5,37.04,T142X6,1,-44.096246,-0.530754,-0.000000,238.765422
29,518.000,2001-01-31,30.000,1,5,37.04,T142X7,1,-14.200930,-0.159070,-0.000000,249.033446
29,518.000,2001-01-31,30.000,1,5,37.04,T142X9,1,-37.768711,-0.976289,-0.000000,252.217869
30,519.000,2001-02-01,1.000,1,1,2.77,3-4-216,1,-47.500877,-8.033055,-0.000000,248.941970
30,519.000,2001-02-01,1.000,1,1,2.77,T142-1,1,-18.699941,-23.717007,-0.000000,230.916148
30,519.000,2001-02-01,1.000,1,1,2.77,T142-10,1,-20.266749,-0.082226,-0.000000,249.180793
30,519.000,2001-02-01,1.000,1,1,2.77,T142-11,1,-22.365557,-0.126415,-0.000000,246.187036
30,519.000,2001-02-01,1.000,1,1,2.77,T142-12,1,-40.397393,-0.201558,-0.000000,249.437014
30,519.000,2001-02-01,1.000,1,1,2.77,T142-13,1,-21.850215,-0.106758,-0.000000,246.052982
30,519.000,2001-02-01,1.000,1,1,2.77,T142-15,1,-61.381581,-0.354344,-0.000000,255.123601
30,519.000,2001-02-01,1.000,1,1,2.77,T142-16,1,-10.048575,-1.001411,-0.000000,261.291041
30,519.000,2001-02-01,1.000,1,1,2.77,T142-17,1,-32.536213,-2.867743,-0.000000,258.869643
30,519.000,2001-02-01,1.000,1,1,2.77,T142-19,1,-27.731185,-0.130781,-0.000000,258.164571
30,519.000,2001-02-01,1.000,1,1,2.77,T142-2,1,-8.906447,-12.872527,-0.000000,259.657199
30,519.000,2001-02-01,1.000,1,1,2.77,T142-3,1,-31.438554,-0.427407,-0.000000,258.351555
30,519.000,2001-02-01,1.000,1,1,2.77,T142-5,1,-56.719966,-0.310963,-0.000000,250.610751
30,519.000,2001-02-01,1.000,1,1,2.77,T142-8,1,-4.513961,-8.674023,-0.000000,265.028037
30,519.000,2001-02-01,1.000,1,1,2.77,T142X14,1,-45.235431,-0.355513,-0.000000,255.137378
30,519.000,2001-02-01,1.000,1,1,2.77,T142X20,1,0.000477,-0.000477,-0.000000,255.249053
30,519.000,2001-02-01,1.000,1,1,2.77,T142X22,1,-36.545267,-0.271687,-0.000000,245.764316
30,519.000,2001-02-01,1.000,1,1,2.77,T142X23,1,-14.342796,-0.057186,-0.000000,251.773208
30,519.000,2001-02-01,1.000,1,1,2.77,T142X25,1,-30.794468,-2.708491,-0.000000,256.178188
30,519.000,2001-02-01,1.000,1,1,2.77,T142X4,1,-0.013215,0.013215,-0.000000,257.225880
30,519.000,2001-02-01,1.000,1,1,2.77,T142X6,1,-44.095244,-0.531702,-0.000000,238.743361
30,519.000,2001-02-01,1.000,1,1,2.77,T142X7,1,-14.198219,-0.161763,-0.000000,249.009120
30,519.000,2001-02-01,1.000,1,1,2.77,T142X9,1,-37.768096,-0.976857,-0.000000,252.197083
31,543.000,2001-02-25,24.000,1,4,12.59,3-4-216,1,-43.644518,-7.736482,-0.000000,249.102271
31,543.000,2001-02-25,24.000,1,4,12.59,T142-1,1,-18.676980,-24.575020,-0.000000,230.009943
31,543.000,2001-02-25,24.000,1,4,12.59,T142-10,1,-18.938131,-0.079869,-0.000000,248.877791
31,543.000,2001-02-25,24.000,1,4,12.59,T142-11,1,-20.518004,-0.120996,-0.000000,246.265353
31,543.000,2001-02-25,24.000,1,4,12.59,T142-12,1,-26.389050,-0.129950,-0.000000,250.219962
31,543.000,2001-02-25,24.000,1,4,12.59,T142-13,1,-11.194447,-0.052553,-0.000000,247.484761
31,543.000,2001-02-25,24.000,1,4,12.59,T142-15,1,-58.439167,-0.360833,-0.000000,254.764499
31,543.000,2001-02-25,24.000,1,4,12.59,T142-16,1,-9.200519,-0.980481,-0.000000,260.806125
31,543.000,2001-02-25,24.000,1,4,12.59,T142-17,1,-36.553755,-5.514245,-0.000000,257.744336
31,543.000,2001-02-25,24.000,1,4,12.59,T142-19,1,-40.005328,-0.209672,-0.000000,256.675716
31,543.000,2001-02-25,24.000,1,4,12.59,T142-2,1,-7.057269,-10.266731,-0.000000,259.384883
31,543.000,2001-02-25,24.000,1,4,12.59,T142-3,1,-30.334678,-0.486322,-0.000000,257.999375
31,543.000,2001-02-25,24.000,1,4,12.59,T142-5,1,-51.991243,-0.297757,-0.000000,250.521153
31,543.000,2001-02-25,24.000,1,4,12.59,T142-8,1,-5.801587,-11.128413,-0.000000,263.892116
31,543.000,2001-02-25,24.000,1,4,12.59,T142X14,1,-43.238806,-0.447194,-0.000000,254.972189
31,543.000,2001-02-25,24.000,1,4,12.59,T142X20,1,-25.247903,-0.162097,-0.000000,252.644180
31,543.000,2001-02-25,24.000,1,4,12.59,T142X21,1,-17.632545,-0.094455,-0.000000,243.189581
31,543.000,2001-02-25,24.000,1,4,12.59,T142X22,1,-26.208159,-0.192841,-0.000000,247.124421
31,543.000,2001-02-25,24.000,1,4,12.59,T142X23,1,-9.396233,-0.035767,-0.000000,252.524345
31,543.000,2001-02-25,24.000,1,4,12.59,T142X25,1,-27.705353,-3.549647,-0.000000,255.765722
31,543.000,2001-02-25,24.000,1,4,12.59,T142X4,1,-0.000000,0.000000,-0.000000,256.449765
31,543.000,2001-02-25,24.000,1,4,12.59,T142X6,1,-43.894923,-0.580077,-0.000000,238.356456
31,543.000,2001-02-25,24.000,1,4,12.59,T142X7,1,-11.655593,-0.144407,-0.000000,249.248523
31,543.000,2001-02-25,24.000,1,4,12.59,T142X9,1,-35.473765,-0.911235,-0.000000,251.791341
32,547.000,2001-03-01,4.000,1,2,4.49,3-4-216,1,-43.595407,-7.785593,-0.000000,249.009570
32,547.000,2001-03-01,4.000,1,2,4.49,T142-1,1,-18.607359,-24.644641,-0.000000,229.937492
32,547.000,2001-03-01,4.000,1,2,4.49,T142-10,1,-18.937402,-0.080598,-0.000000,248.802362
32,547.000,2001-03-01,4.000,1,2,4.49,T142-11,1,-20.516768,-0.122232,-0.000000,246.201758
32,547.000,2001-03-01,4.000,1,2,4.49,T142-12,1,-26.388106,-0.130894,-0.000000,250.150739
32,547.000,2001-03-01,4.000,1,2,4.49,T142-13,1,-11.194037,-0.052963,-0.000000,247.424646
32,547.000,2001-03-01,4.000,1,2,4.49,T142-15,1,-58.434861,-0.365139,-0.000000,254.671558
32,547.000,2001-03-01,4.000,1,2,4.49,T142-16,1,-9.187957,-0.993043,-0.000000,260.712096
32,547.000,2001-03-01,4.000,1,2,4.49,T142-17,1,-36.149146,-5.918854,-0.000000,257.640157
32,547.000,2001-03-01,4.000,1,2,4.49,T142-19,1,-40.002794,-0.212206,-0.000000,256.576861
32,547.000,2001-03-01,4.000,1,2,4.49,T142-2,1,-7.052207,-10.271793,-0.000000,259.291673
32,547.000,2001-03-01,4.000,1,2,4.49,T142-3,1,-30.322197,-0.498803,-0.000000,257.901891
32,547.000,2001-03-01,4.000,1,2,4.49,T142-5,1,-51.988254,-0.300746,-0.000000,250.440748
32,547.000,2001-03-01,4.000,1,2,4.49,T142-8,1,-5.802383,-11.127617,-0.000000,263.797170
32,547.000,2001-03-01,4.000,1,2,4.49,T142X14,1,-43.219606,-0.466394,-0.000000,254.869939
32,547.000,2001-03-01,4.000,1,2,4.49,T142X20,1,-25.237434,-0.172566,-0.000000,252.544427
32,547.000,2001-03-01,4.000,1,2,4.49,T142X21,1,-17.630529,-0.096471,-0.000000,243.020671
32,547.000,2001-03-01,4.000,1,2,4.49,T142X22,1,-26.206740,-0.194260,-0.000000,247.059458
32,547.000,2001-03-01,4.000,1,2,4.49,T142X23,1,-9.395822,-0.036178,-0.000000,252.458626
32,547.000,2001-03-01,4.000,1,2,4.49,T142X25,1,-27.515314,-3.739686,-0.000000,255.670888
32,547.000,2001-03-01,4.000,1,2,4.49,T142X26,1,0.000000,-0.000000,-0.000000,262.206845
32,547.000,2001-03-01,4.000,1,2,4.49,T142X4,1,0.000032,-0.000032,-0.000000,256.331467
32,547.000,2001-03-01,4.000,1,2,4.49,T142X6,1,-43.886896,-0.588104,-0.000000,238.276757
32,547.000,2001-03-01,4.000,1,2,4.49,T142X7,1,-11.653450,-0.146550,-0.000000,249.169241
32,547.000,2001-03-01,4.000,1,2,4.49,T142X9,1,-35.473904,-0.911096,-0.000000,251.700497
33,551.000,2001-03-05,4.000,1,2,4.36,3-4-216,1,-43.110341,-7.754659,-0.000000,249.023714
33,551.000,2001-03-05,4.000,1,2,4.36,T142-1,1,-18.152987,-24.192013,-0.000000,230.362967
33,551.000,2001-03-05,4.000,1,2,4.36,T142-10,1,-16.430179,-0.069821,-0.000000,248.960414
33,551.000,2001-03-05,4.000,1,2,4.36,T142-11,1,-20.125112,-0.120888,-0.000000,246.219829
33,551.000,2001-03-05,4.000,1,2,4.36,T142-12,1,-28.613013,-0.143987,-0.000000,249.898137
33,551.000,2001-03-05,4.000,1,2,4.36,T142-13,1,-11.848292,-0.056708,-0.000000,247.260036
33,551.000,2001-03-05,4.000,1,2,4.36,T142-15,1,-55.540919,-0.349081,-0.000000,254.786523
33,551.000,2001-03-05,4.000,1,2,4.36,T142-16,1,-10.637994,-1.160006,-0.000000,260.491592
33,551.000,2001-03-05,4.000,1,2,4.36,T142-17,1,-34.512268,-6.157732,-0.000000,257.665604
33,551.000,2001-03-05,4.000,1,2,4.36,T142-18,1,-14.803742,-0.342258,-0.000000,260.187382
33,551.000,2001-03-05,4.000,1,2,4.36,T142-19,1,-45.155636,-0.246364,-0.000000,256.094076
33,551.000,2001-03-05,4.000,1,2,4.36,T142-2,1,-6.194616,-9.025384,-0.000000,259.339496
33,551.000,2001-03-05,4.000,1,2,4.36,T142-3,1,-26.749486,-0.446514,-0.000000,258.601826
33,551.000,2001-03-05,4.000,1,2,4.36,T142-5,1,-50.888638,-0.296362,-0.000000,250.447706
33,551.000,2001-03-05,4.000,1,2,4.36,T142-8,1,-5.282169,-10.121831,-0.000000,263.925464
33,551.000,2001-03-05,4.000,1,2,4.36,T142X14,1,-45.675065,-0.519935,-0.000000,254.149488
33,551.000,2001-03-05,4.000,1,2,4.36,T142X20,1,-23.030620,-0.165380,-0.000000,252.658285
33,551.000,2001-03-05,4.000,1,2,4.36,T142X21,1,-18.112785,-0.101215,-0.000000,242.707807
33,551.000,2001-03-05,4.000,1,2,4.36,T142X22,1,-23.741856,-0.175144,-0.000000,247.411774
33,551.000,2001-03-05,4.000,1,2,4.36,T142X23,1,-8.770413,-0.033587,-0.000000,252.529144
33,551.000,2001-03-05,4.000,1,2,4.36,T142X25,1,-25.940321,-3.715679,-0.000000,255.681008
33,551.000,2001-03-05,4.000,1,2,4.36,T142X26,1,-10.288425,-0.048575,-0.000000,258.575686
33,551.000,2001-03-05,4.000,1,2,4.36,T142X4,1,0.000025,-0.000025,-0.000000,256.230403
33,551.000,2001-03-05,4.000,1,2,4.36,T142X6,1,-41.571433,-0.560567,-0.000000,239.090446
33,551.000,2001-03-05,4.000,1,2,4.36,T142X7,1,-11.615067,-0.147933,-0.000000,249.129139
33,551.000,2001-03-05,4.000,1,2,4.36,T142X9,1,-28.970104,-0.721896,-0.000000,252.151283
34,567.000,2001-03-21,16.000,1,3,7.18,3-4-216,1,-42.941907,-7.923093,-0.000000,248.688699
34,567.000,2001-03-21,16.000,1,3,7.18,T142-1,1,-17.914332,-24.430668,-0.000000,230.066063
34,567.000,2001-03-21,16.000,1,3,7.18,T142-10,1,-16.427271,-0.072729,-0.000000,248.627557
34,567.000,2001-03-21,16.000,1,3,7.18,T142-11,1,-20.119428,-0.126572,-0.000000,245.907435
34,567.000,2001-03-21,16.000,1,3,7.18,T142-12,1,-28.608180,-0.148820,-0.000000,249.569052
34,567.000,2001-03-21,16.000,1,3,7.18,T142-13,1,-11.846267,-0.058733,-0.000000,246.959646
34,567.000,2001-03-21,16.000,1,3,7.18,T142-15,1,-55.523342,-0.366658,-0.000000,254.405373
34,567.000,2001-03-21,16.000,1,3,7.18,T142-16,1,-10.604873,-1.193127,-0.000000,260.115606
34,567.000,2001-03-21,16.000,1,3,7.18,T142-17,1,-33.093927,-7.576073,-0.000000,257.294489
34,567.000,2001-03-21,16.000,1,3,7.18,T142-18,1,-14.560807,-0.585193,-0.000000,259.742246
34,567.000,2001-03-21,16.000,1,3,7.18,T142-19,1,-45.142856,-0.259144,-0.000000,255.687303
34,567.000,2001-03-21,16.000,1,3,7.18,T142-2,1,-6.189381,-9.030619,-0.000000,258.975052
34,567.000,2001-03-21,16.000,1,3,7.18,T142-3,1,-26.707473,-0.488527,-0.000000,258.195510
34,567.000,2001-03-21,16.000,1,3,7.18,T142-5,1,-50.875986,-0.309014,-0.000000,250.096475
34,567.000,2001-03-21,16.000,1,3,7.18,T142-8,1,-5.290228,-10.113772,-0.000000,263.534492
34,567.000,2001-03-21,16.000,1,3,7.18,T142X14,1,-45.559287,-0.635713,-0.000000,253.713114
34,567.000,2001-03-21,16.000,1,3,7.18,T142X20,1,-22.988243,-0.207757,-0.000000,252.340800
34,567.000,2001-03-21,16.000,1,3,7.18,T142X21,1,-18.107308,-0.106692,-0.000000,242.241344
34,567.000,2001-03-21,16.000,1,3,7.18,T142X22,1,-23.735959,-0.181041,-0.000000,247.129080
34,567.000,2001-03-21,16.000,1,3,7.18,T142X23,1,-8.768805,-0.035195,-0.000000,252.212912
34,567.000,2001-03-21,16.000,1,3,7.18,T142X25,1,-25.348672,-4.307328,-0.000000,255.310621
34,567.000,2001-03-21,16.000,1,3,7.18,T142X26,1,-10.286156,-0.050844,-0.000000,258.093294
34,567.000,2001-03-21,16.000,1,3,7.18,T142X4,1,-0.000002,0.000002,-0.000000,255.851439
34,567.000,2001-03-21,16.000,1,3,7.18,T142X6,1,-41.543527,-0.588473,-0.000000,238.760294
34,567.000,2001-03-21,16.000,1,3,7.18,T142X7,1,-11.607426,-0.155574,-0.000000,248.829652
34,567.000,2001-03-21,16.000,1,3,7.18,T142X9,1,-28.990597,-0.701403,-0.000000,251.835907
35,576.000,2001-03-30,9.000,1,2,4.35,3-4-216,1,-42.847844,-8.017156,-0.000000,248.491003
35,576.000,2001-03-30,9.000,1,2,4.35,T142-1,1,-17.786740,-24.558260,-0.000000,229.897341
35,576.000,2001-03-30,9.000,1,2,4.35,T142-10,1,-16.425555,-0.074445,-0.000000,248.431276
35,576.000,2001-03-30,9.000,1,2,4.35,T142-11,1,-20.116050,-0.129950,-0.000000,245.719286
35,576.000,2001-03-30,9.000,1,2,4.35,T142-12,1,-28.605293,-0.151707,-0.000000,249.374373
35,576.000,2001-03-30,9.000,1,2,4.35,T142-13,1,-11.845022,-0.059978,-0.000000,246.775565
35,576.000,2001-03-30,9.000,1,2,4.35,T142-15,1,-55.513440,-0.376560,-0.000000,254.191074
35,576.000,2001-03-30,9.000,1,2,4.35,T142-16,1,-10.587061,-1.210939,-0.000000,259.902129
35,576.000,2001-03-30,9.000,1,2,4.35,T142-17,1,-32.337455,-8.332545,-0.000000,257.082163
35,576.000,2001-03-30,9.000,1,2,4.35,T142-18,1,-14.391367,-0.754633,-0.000000,259.530913
35,576.000,2001-03-30,9.000,1,2,4.35,T142-19,1,-45.135813,-0.266187,-0.000000,255.469709
35,576.000,2001-03-30,9.000,1,2,4.35,T142-2,1,-6.180623,-9.039377,-0.000000,258.765612
35,576.000,2001-03-30,9.000,1,2,4.35,T142-3,1,-26.682873,-0.513127,-0.000000,257.971556
35,576.000,2001-03-30,9.000,1,2,4.35,T142-5,1,-50.868678,-0.316322,-0.000000,249.892479
35,576.000,2001-03-30,9.000,1,2,4.35,T142-8,1,-5.293444,-10.110556,-0.000000,263.816403
35,576.000,2001-03-30,9.000,1,2,4.35,T142X14,1,-45.486155,-0.708845,-0.000000,253.471712
35,576.000,2001-03-30,9.000,1,2,4.35,T142X20,1,-22.961000,-0.235000,-0.000000,252.145544
35,576.000,2001-03-30,9.000,1,2,4.35,T142X21,1,-18.104464,-0.109536,-0.000000,242.000582
35,576.000,2001-03-30,9.000,1,2,4.35,T142X22,1,-23.732331,-0.184669,-0.000000,246.950004
35,576.000,2001-03-30,9.000,1,2,4.35,T142X23,1,-8.767890,-0.036110,-0.000000,252.024461
35,576.000,2001-03-30,9.000,1,2,4.35,T142X25,1,-25.022183,-4.633817,-0.000000,255.096024
35,576.000,2001-03-30,9.000,1,2,4.35,T142X26,1,-10.285159,-0.051841,-0.000000,257.866527
35,576.000,2001-03-30,9.000,1,2,4.35,T142X4,1,0.000037,-0.000037,-0.000000,255.638999
35,576.000,2001-03-30,9.000,1,2,4.35,T142X6,1,-41.528039,-0.603961,-0.000000,238.560285
35,576.000,2001-03-30,9.000,1,2,4.35,T142X7,1,-11.603266,-0.159734,-0.000000,248.642513
35,576.000,2001-03-30,9.000,1,2,4.35,T142X9,1,-28.994148,-0.697852,-0.000000,251.641358
36,578.000,2001-04-01,2.000,1,2,4.54,3-4-216,1,-42.826984,-8.038016,-0.000000,248.446548
36,578.000,2001-04-01,2.000,1,2,4.54,T142-1,1,-17.758637,-24.586363,-0.000000,229.859803
36,578.000,2001-04-01,2.000,1,2,4.54,T142-10,1,-16.425171,-0.074829,-0.000000,248.387304
36,578.000,2001-04-01,2.000,1,2,4.54,T142-11,1,-20.115292,-0.130708,-0.000000,245.676923
36,578.000,2001-04-01,2.000,1,2,4.54,T142-12,1,-28.604645,-0.152355,-0.000000,249.330669
36,578.000,2001-04-01,2.000,1,2,4.54,T142-13,1,-11.844741,-0.060259,-0.000000,246.733974
36,578.000,2001-04-01,2.000,1,2,4.54,T142-15,1,-55.511250,-0.378750,-0.000000,254.143511
36,578.000,2001-04-01,2.000,1,2,4.54,T142-16,1,-10.583144,-1.214856,-0.000000,259.854559
36,578.000,2001-04-01,2.000,1,2,4.54,T142-17,1,-32.170900,-8.499100,-0.000000,257.034393
36,578.000,2001-04-01,2.000,1,2,4.54,T142-18,1,-14.357202,-0.788798,-0.000000,259.481557
36,578.000,2001-04-01,2.000,1,2,4.54,T142-19,1,-45.134253,-0.267747,-0.000000,255.421706
36,578.000,2001-04-01,2.000,1,2,4.54,T142-2,1,-6.178431,-9.041569,-0.000000,258.718732
36,578.000,2001-04-01,2.000,1,2,4.54,T142-27,1,-0.000000,0.000000,-0.000000,268.088585
36,578.000,2001-04-01,2.000,1,2,4.54,T142-3,1,-26.677357,-0.518643,-0.000000,257.922011
36,578.000,2001-04-01,2.000,1,2,4.54,T142-5,1,-50.867052,-0.317948,-0.000000,249.846912
36,578.000,2001-04-01,2.000,1,2,4.54,T142-8,1,-5.294094,-10.109906,-0.000000,263.768498
36,578.000,2001-04-01,2.000,1,2,4.54,T142X14,1,-45.469493,-0.725507,-0.000000,253.418121
36,578.000,2001-04-01,2.000,1,2,4.54,T142X20,1,-22.954840,-0.241160,-0.000000,252.101400
36,578.000,2001-04-01,2.000,1,2,4.54,T142X21,1,-18.103841,-0.110159,-0.000000,241.947945
36,578.000,2001-04-01,2.000,1,2,4.54,T142X22,1,-23.731515,-0.185485,-0.000000,246.909436
36,578.000,2001-04-01,2.000,1,2,4.54,T142X23,1,-8.767686,-0.036314,-0.000000,251.982163
36,578.000,2001-04-01,2.000,1,2,4.54,T142X25,1,-24.949762,-4.706238,-0.000000,255.047686
36,578.000,2001-04-01,2.000,1,2,4.54,T142X26,1,-10.284942,-0.052058,-0.000000,257.817170
36,578.000,2001-04-01,2.000,1,2,4.54,T142X31,1,0.000001,-0.000001,-0.000000,247.793295
36,578.000,2001-04-01,2.000,1,2,4.54,T142X4,1,0.000003,-0.000003,-0.000000,255.591441
36,578.000,2001-04-01,2.000,1,2,4.54,T142X6,1,-41.524620,-0.607380,-0.000000,238.515282
36,578.000,2001-04-01,2.000,1,2,4.54,T142X7,1,-11.602351,-0.160649,-0.000000,248.600163
36,578.000,2001-04-01,2.000,1,2,4.54,T142X9,1,-28.994574,-0.697426,-0.000000,251.597582
37,607.000,2001-04-30,29.000,1,4,57.80,3-4-216,1,-43.988004,-8.608996,-0.000000,247.488444
37,607.000,2001-04-30,29.000,1,4,57.80,T142-1,1,-17.839337,-25.475663,-0.000000,228.754272
37,607.000,2001-04-30,29.000,1,4,57.80,T142-10,1,-16.269178,-0.080822,-0.000000,247.652237
37,607.000,2001-04-30,29.000,1,4,57.80,T142-11,1,-22.928135,-0.165865,-0.000000,244.319979
37,607.000,2001-04-30,29.000,1,4,57.80,T142-12,1,-31.237850,-0.180150,-0.000000,248.388303
37,607.000,2001-04-30,29.000,1,4,57.80,T142-13,1,-12.528446,-0.068554,-0.000000,245.965607
37,607.000,2001-04-30,29.000,1,4,57.80,T142-15,1,-52.063208,-0.385792,-0.000000,253.683299
37,607.000,2001-04-30,29.000,1,4,57.80,T142-16,1,-10.890523,-1.301477,-0.000000,259.120372
37,607.000,2001-04-30,29.000,1,4,57.80,T142-17,1,-28.911899,-10.020101,-0.000000,256.461419
37,607.000,2001-04-30,29.000,1,4,57.80,T142-18,1,-22.226185,-1.721815,-0.000000,256.397585
37,607.000,2001-04-30,29.000,1,4,57.80,T142-19,1,-43.542829,-0.282171,-0.000000,254.786106
37,607.000,2001-04-30,29.000,1,4,57.80,T142-2,1,-7.367685,-11.122315,-0.000000,257.831248
37,607.000,2001-04-30,29.000,1,4,57.80,T142-27,1,-3.103279,-3.552721,-0.000000,265.317993
37,607.000,2001-04-30,29.000,1,4,57.80,T142-3,1,-24.747031,-0.556969,-0.000000,257.619555
37,607.000,2001-04-30,29.000,1,4,57.80,T142-5,1,-51.547604,-0.349396,-0.000000,249.067980
