step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
161,2072.000,2005-05-04,9.000,1,3,3.79,B-3H,1,-2235.003212,-4345.494531,-241189.420809,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,B-4BH,1,-836.873758,-1335.135192,-87021.199667,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,B-4H,1,-2296.925590,-897.570587,-241855.317048,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,C-1H,1,0.000000,6000.000000,0.000000,328.111527
161,2072.000,2005-05-04,9.000,1,3,3.79,C-2H,1,0.000000,6000.000000,0.000000,279.558199
161,2072.000,2005-05-04,9.000,1,3,3.79,C-3H,1,0.000000,6000.000000,0.000000,285.538691
161,2072.000,2005-05-04,9.000,1,3,3.79,C-4H,1,0.000000,6000.000000,0.000000,257.013491
161,2072.000,2005-05-04,9.000,1,3,3.79,D-1H,1,-1134.509165,-42.170041,-122797.467357,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,D-2H,1,-1791.627714,-764.262722,-193158.782863,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,D-3AH,1,-2549.824578,-3246.265588,-260897.937685,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,D-4AH,1,-529.557748,-511.064899,-55752.064914,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,D-4H,1,-482.732213,-863.663869,-50992.150521,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,E-1H,1,-2831.497001,-96.743394,-297821.259138,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,E-2H,1,-2559.782121,-413.960238,-273708.630768,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,E-3AH,1,-256.290400,-557.620951,-25919.072203,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,E-3H,1,-120.908381,-1470.193187,-13305.109589,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,E-4AH,1,-873.457615,-21.483092,-82272.488146,225.000000
161,2072.000,2005-05-04,9.000,1,3,3.79,F-1H,1,0.000000,6000.000000,0.000000,325.083524
161,2072.000,2005-05-04,9.000,1,3,3.79,F-2H,1,0.000000,6000.000000,0.000000,370.868068
161,2072.000,2005-05-04,9.000,1,3,3.79,F-3H,1,0.000000,6000.000000,0.000000,270.144411
161,2072.000,2005-05-04,9.000,1,3,3.79,F-4H,1,0.000000,5488.624563,0.000000,400.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,B-1H,1,-3276.769328,-1830.970222,-341192.554791,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,B-2H,1,-1859.219067,-130.373133,-198986.621636,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,B-3H,1,-2188.631604,-4431.813153,-236384.187842,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,B-4BH,1,-809.964375,-1382.065283,-84261.707391,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,B-4H,1,-2295.130320,-917.887724,-241870.341829,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,C-1H,1,0.000000,6000.000000,0.000000,328.263026
162,2094.000,2005-05-26,22.000,1,3,4.11,C-2H,1,0.000000,6000.000000,0.000000,279.739168
162,2094.000,2005-05-26,22.000,1,3,4.11,C-3H,1,0.000000,6000.000000,0.000000,285.741129
162,2094.000,2005-05-26,22.000,1,3,4.11,C-4H,1,0.000000,6000.000000,0.000000,257.173545
162,2094.000,2005-05-26,22.000,1,3,4.11,D-1H,1,-1133.343026,-44.394502,-122784.773609,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,D-2H,1,-1752.260445,-787.936164,-189117.879533,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,D-3AH,1,-2512.144957,-3340.969458,-257170.657984,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,D-4AH,1,-506.096228,-511.272830,-53214.641977,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,D-4H,1,-476.275030,-882.330880,-50360.329054,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,E-1H,1,-2685.325911,-117.029602,-282746.354162,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,E-2H,1,-2517.463898,-432.013500,-269383.268921,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,E-3AH,1,-258.925356,-554.148854,-26197.955480,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,E-3H,1,-118.067337,-1483.216114,-12989.819391,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,E-4AH,1,-864.082018,-21.265245,-81389.398154,225.000000
162,2094.000,2005-05-26,22.000,1,3,4.11,F-1H,1,0.000000,6000.000000,0.000000,324.962362
162,2094.000,2005-05-26,22.000,1,3,4.11,F-2H,1,0.000000,6000.000000,0.000000,370.742533
162,2094.000,2005-05-26,22.000,1,3,4.11,F-3H,1,0.000000,6000.000000,0.000000,270.166072
162,2094.000,2005-05-26,22.000,1,3,4.11,F-4H,1,0.000000,5476.290367,0.000000,400.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,B-1H,1,-3236.372929,-1867.720087,-337136.396994,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,B-2H,1,-1854.422955,-132.401257,-198551.095190,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,B-3H,1,-2171.203700,-4468.568395,-234575.530761,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,B-4BH,1,-799.179420,-1401.670437,-83153.782528,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,B-4H,1,-2294.190023,-926.043842,-241853.363817,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,C-1H,1,0.000000,6000.000000,0.000000,328.324347
163,2103.000,2005-06-04,9.000,1,2,2.94,C-2H,1,0.000000,6000.000000,0.000000,279.812256
163,2103.000,2005-06-04,9.000,1,2,2.94,C-3H,1,0.000000,6000.000000,0.000000,285.822744
163,2103.000,2005-06-04,9.000,1,2,2.94,C-4H,1,0.000000,6000.000000,0.000000,257.238101
163,2103.000,2005-06-04,9.000,1,2,2.94,D-1H,1,-1132.601158,-45.342656,-122750.055699,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,D-2H,1,-1736.195775,-797.567220,-187465.759148,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,D-3AH,1,-2497.039781,-3380.485272,-255675.685189,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,D-4AH,1,-498.755509,-514.210815,-52433.012162,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,D-4H,1,-473.623093,-889.733725,-50099.506963,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,E-1H,1,-2626.583674,-126.330788,-276662.244933,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,E-2H,1,-2501.676096,-439.468627,-267754.112041,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,E-3AH,1,-260.014175,-552.904590,-26312.961336,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,E-3H,1,-117.022820,-1489.517841,-12874.885556,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,E-4AH,1,-860.207125,-21.175339,-81024.418323,225.000000
163,2103.000,2005-06-04,9.000,1,2,2.94,F-1H,1,0.000000,6000.000000,0.000000,324.942866
163,2103.000,2005-06-04,9.000,1,2,2.94,F-2H,1,0.000000,6000.000000,0.000000,370.724666
163,2103.000,2005-06-04,9.000,1,2,2.94,F-3H,1,0.000000,6000.000000,0.000000,270.181363
163,2103.000,2005-06-04,9.000,1,2,2.94,F-4H,1,0.000000,5471.210431,0.000000,400.000009
164,2105.000,2005-06-06,2.000,1,2,2.91,B-1H,1,-3227.090006,-1875.619746,-336198.068453,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,B-2H,1,-1853.341256,-132.852994,-198452.489601,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,B-3H,1,-2167.566921,-4477.102449,-234200.027787,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,B-4BH,1,-796.792012,-1406.055744,-82908.425774,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,B-4H,1,-2293.955221,-927.835312,-241846.730687,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,C-1H,1,0.000000,6000.000000,0.000000,328.337972
164,2105.000,2005-06-06,2.000,1,2,2.91,C-2H,1,0.000000,6000.000000,0.000000,279.828539
164,2105.000,2005-06-06,2.000,1,2,2.91,C-3H,1,0.000000,6000.000000,0.000000,285.840895
164,2105.000,2005-06-06,2.000,1,2,2.91,C-4H,1,0.000000,6000.000000,0.000000,257.252412
164,2105.000,2005-06-06,2.000,1,2,2.91,D-1H,1,-1132.413559,-45.566783,-122739.793498,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,D-2H,1,-1732.614606,-799.706866,-187096.981728,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,D-3AH,1,-2493.657556,-3389.328918,-255340.863566,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,D-4AH,1,-497.292903,-514.948117,-52277.681459,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,D-4H,1,-473.023783,-891.344598,-50040.408895,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,E-1H,1,-2613.376514,-128.431166,-275291.894076,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,E-2H,1,-2498.315922,-441.131018,-267406.785024,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,E-3AH,1,-260.256624,-552.638969,-26338.570461,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,E-3H,1,-116.797415,-1490.969120,-12850.129228,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,E-4AH,1,-859.348432,-21.155426,-80943.537180,225.000000
164,2105.000,2005-06-06,2.000,1,2,2.91,F-1H,1,0.000000,6000.000000,0.000000,324.939925
164,2105.000,2005-06-06,2.000,1,2,2.91,F-2H,1,0.000000,6000.000000,0.000000,370.722201
164,2105.000,2005-06-06,2.000,1,2,2.91,F-3H,1,0.000000,6000.000000,0.000000,270.185066
164,2105.000,2005-06-06,2.000,1,2,2.91,F-4H,1,0.000000,5470.177437,0.000000,399.999992
165,2125.000,2005-06-26,20.000,1,3,4.65,B-1H,1,-3146.945391,-1956.623544,-328232.987088,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,B-2H,1,-1841.902531,-137.339861,-197393.801667,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,B-3H,1,-2129.733804,-4557.805312,-230213.249994,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,B-4BH,1,-775.267614,-1450.807583,-80702.320187,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,B-4H,1,-2291.956575,-945.720974,-241813.471807,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,C-1H,1,0.000000,6000.000000,0.000000,328.474189
165,2125.000,2005-06-26,20.000,1,3,4.65,C-2H,1,0.000000,6000.000000,0.000000,279.987071
165,2125.000,2005-06-26,20.000,1,3,4.65,C-3H,1,0.000000,6000.000000,0.000000,286.017266
165,2125.000,2005-06-26,20.000,1,3,4.65,C-4H,1,0.000000,6000.000000,0.000000,257.393188
165,2125.000,2005-06-26,20.000,1,3,4.65,D-1H,1,-1130.068340,-47.950423,-122583.300598,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,D-2H,1,-1697.347689,-820.920731,-183460.029348,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,D-3AH,1,-2459.305388,-3478.789338,-251934.355312,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,D-4AH,1,-485.382331,-525.682441,-51028.349791,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,D-4H,1,-467.550621,-907.636403,-49501.485115,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,E-1H,1,-2485.254843,-149.894855,-261963.519237,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,E-2H,1,-2469.216374,-457.996542,-264374.358352,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,E-3AH,1,-262.546106,-550.643407,-26581.774882,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,E-3H,1,-114.829699,-1507.808666,-12637.031951,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,E-4AH,1,-850.384442,-20.948198,-80099.197564,225.000000
165,2125.000,2005-06-26,20.000,1,3,4.65,F-1H,1,0.000000,6000.000000,0.000000,324.992228
165,2125.000,2005-06-26,20.000,1,3,4.65,F-2H,1,0.000000,6000.000000,0.000000,370.780209
165,2125.000,2005-06-26,20.000,1,3,4.65,F-3H,1,0.000000,6000.000000,0.000000,270.248325
165,2125.000,2005-06-26,20.000,1,3,4.65,F-4H,1,0.000000,5458.979733,0.000000,400.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,B-1H,1,-3141.483960,-1959.426818,-327670.611028,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,B-2H,1,-1841.285988,-137.562129,-197336.016242,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,B-3H,1,-2128.862518,-4563.188466,-230135.286737,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,B-4BH,1,-774.255204,-1453.086937,-80598.762711,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,B-4H,1,-2291.757987,-946.513494,-241801.041853,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,C-1H,1,0.000000,6000.000000,0.000000,328.481016
166,2126.000,2005-06-27,1.000,1,2,2.98,C-2H,1,0.000000,6000.000000,0.000000,279.995004
166,2126.000,2005-06-27,1.000,1,2,2.98,C-3H,1,0.000000,6000.000000,0.000000,286.026083
166,2126.000,2005-06-27,1.000,1,2,2.98,C-4H,1,0.000000,6000.000000,0.000000,257.400158
166,2126.000,2005-06-27,1.000,1,2,2.98,D-1H,1,-1129.856136,-48.046577,-122565.034548,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,D-2H,1,-1695.569933,-822.004653,-183276.434890,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,D-3AH,1,-2457.392629,-3483.054965,-251744.352201,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,D-4AH,1,-484.741822,-526.148489,-50961.389043,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,D-4H,1,-467.223775,-908.298482,-49468.769167,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,E-1H,1,-2478.926171,-151.047525,-261303.998273,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,E-2H,1,-2467.828424,-458.835510,-264229.702724,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,E-3AH,1,-262.661992,-550.560433,-26594.110528,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,E-3H,1,-114.740322,-1508.692591,-12627.356211,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,E-4AH,1,-849.940170,-20.937929,-80057.350505,225.000000
166,2126.000,2005-06-27,1.000,1,2,2.98,F-1H,1,0.000000,6000.000000,0.000000,324.995035
166,2126.000,2005-06-27,1.000,1,2,2.98,F-2H,1,0.000000,6000.000000,0.000000,370.783302
166,2126.000,2005-06-27,1.000,1,2,2.98,F-3H,1,0.000000,6000.000000,0.000000,270.251542
166,2126.000,2005-06-27,1.000,1,2,2.98,F-4H,1,0.000000,5458.357198,0.000000,399.999988
167,2134.000,2005-07-05,8.000,1,2,3.01,B-1H,1,-3111.426174,-1992.177013,-324661.043957,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,B-2H,1,-1836.537732,-139.364078,-196892.698999,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,B-3H,1,-2114.154757,-4595.641694,-228589.042019,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,B-4BH,1,-766.326163,-1471.125956,-79787.769013,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,B-4H,1,-2290.892815,-953.649940,-241780.105552,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,C-1H,1,0.000000,6000.000000,0.000000,328.535820
167,2134.000,2005-07-05,8.000,1,2,3.01,C-2H,1,0.000000,6000.000000,0.000000,280.057926
167,2134.000,2005-07-05,8.000,1,2,3.01,C-3H,1,0.000000,6000.000000,0.000000,286.095814
167,2134.000,2005-07-05,8.000,1,2,3.01,C-4H,1,0.000000,6000.000000,0.000000,257.456143
167,2134.000,2005-07-05,8.000,1,2,3.01,D-1H,1,-1128.735991,-49.017303,-122482.094537,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,D-2H,1,-1682.037646,-830.804873,-181883.524579,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,D-3AH,1,-2443.618147,-3520.166319,-250377.524515,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,D-4AH,1,-480.166744,-530.946720,-50483.964245,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,D-4H,1,-465.060238,-914.788432,-49255.164760,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,E-1H,1,-2429.673714,-160.362253,-256165.375273,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,E-2H,1,-2456.565837,-465.671028,-263052.034405,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,E-3AH,1,-263.554411,-549.885693,-26689.222550,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,E-3H,1,-113.996685,-1515.781951,-12547.255447,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,E-4AH,1,-846.376600,-20.855737,-79721.687387,225.000000
167,2134.000,2005-07-05,8.000,1,2,3.01,F-1H,1,0.000000,6000.000000,0.000000,325.027380
167,2134.000,2005-07-05,8.000,1,2,3.01,F-2H,1,0.000000,6000.000000,0.000000,370.817820
167,2134.000,2005-07-05,8.000,1,2,3.01,F-3H,1,0.000000,6000.000000,0.000000,270.280817
167,2134.000,2005-07-05,8.000,1,2,3.01,F-4H,1,0.000000,5453.853930,0.000000,399.999998
168,2136.000,2005-07-07,2.000,1,2,2.69,B-1H,1,-3103.480296,-1999.946632,-323858.282333,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,B-2H,1,-1835.323277,-139.814311,-196778.834355,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,B-3H,1,-2110.859578,-4604.306904,-228248.094584,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,B-4BH,1,-764.358747,-1475.659114,-79586.720133,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,B-4H,1,-2290.636158,-955.393472,-241770.437917,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,C-1H,1,0.000000,6000.000000,0.000000,328.549560
168,2136.000,2005-07-07,2.000,1,2,2.69,C-2H,1,0.000000,6000.000000,0.000000,280.073714
168,2136.000,2005-07-07,2.000,1,2,2.69,C-3H,1,0.000000,6000.000000,0.000000,286.113229
168,2136.000,2005-07-07,2.000,1,2,2.69,C-4H,1,0.000000,6000.000000,0.000000,257.470108
168,2136.000,2005-07-07,2.000,1,2,2.69,D-1H,1,-1128.411037,-49.251544,-122456.390828,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,D-2H,1,-1678.654242,-833.019228,-181534.734890,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,D-3AH,1,-2440.158055,-3529.327958,-250034.214932,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,D-4AH,1,-479.012206,-532.130556,-50363.664743,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,D-4H,1,-464.500432,-916.350264,-49199.679920,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,E-1H,1,-2417.446336,-162.798935,-254888.615696,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,E-2H,1,-2453.777897,-467.394389,-262760.073113,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,E-3AH,1,-263.776888,-549.729539,-26712.958567,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,E-3H,1,-113.816097,-1517.585819,-12527.826888,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,E-4AH,1,-845.479766,-20.835055,-79637.211903,225.000000
168,2136.000,2005-07-07,2.000,1,2,2.69,F-1H,1,0.000000,6000.000000,0.000000,325.036036
168,2136.000,2005-07-07,2.000,1,2,2.69,F-2H,1,0.000000,6000.000000,0.000000,370.827011
168,2136.000,2005-07-07,2.000,1,2,2.69,F-3H,1,0.000000,6000.000000,0.000000,270.288355
168,2136.000,2005-07-07,2.000,1,2,2.69,F-4H,1,0.000000,5452.724742,0.000000,399.999974
169,2137.000,2005-07-08,1.000,1,2,2.71,B-1H,1,-3477.169529,-2009.869760,-362907.339859,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,B-2H,1,-1834.568346,-140.035554,-196706.550204,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,B-3H,1,-2109.074735,-4608.532362,-228062.579799,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,B-4BH,1,-763.376068,-1477.923349,-79486.338219,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,B-4H,1,-2290.389905,-956.202954,-241755.362503,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,C-1H,1,0.000000,6000.000000,0.000000,328.556274
169,2137.000,2005-07-08,1.000,1,2,2.71,C-2H,1,0.000000,6000.000000,0.000000,280.081599
169,2137.000,2005-07-08,1.000,1,2,2.71,C-3H,1,0.000000,6000.000000,0.000000,286.121925
169,2137.000,2005-07-08,1.000,1,2,2.71,C-4H,1,0.000000,6000.000000,0.000000,257.473492
169,2137.000,2005-07-08,1.000,1,2,2.71,D-1H,1,-1128.252563,-49.371279,-122443.991169,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,D-2H,1,-1676.959586,-834.136613,-181360.095881,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,D-3AH,1,-2438.304459,-3533.749658,-249849.217701,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,D-4AH,1,-478.443141,-532.738976,-50304.387841,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,D-4H,1,-464.086299,-916.966185,-49159.599503,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,E-1H,1,-2411.339359,-164.018276,-254250.755093,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,E-2H,1,-2452.379648,-468.260127,-262613.556035,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,E-3AH,1,-263.887611,-549.651686,-26724.774337,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,E-3H,1,-113.725507,-1518.489218,-12518.085941,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,E-4AH,1,-845.030310,-20.824690,-79594.876225,225.000000
169,2137.000,2005-07-08,1.000,1,2,2.71,F-1H,1,0.000000,6000.000000,0.000000,325.040494
169,2137.000,2005-07-08,1.000,1,2,2.71,F-2H,1,0.000000,6000.000000,0.000000,370.831747
169,2137.000,2005-07-08,1.000,1,2,2.71,F-3H,1,0.000000,6000.000000,0.000000,270.292075
169,2137.000,2005-07-08,1.000,1,2,2.71,F-4H,1,0.000000,5452.172826,0.000000,400.000001
170,2140.000,2005-07-11,3.000,1,2,2.89,B-1H,1,-4018.814069,-2019.441463,-418740.310590,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,B-2H,1,-1828.974276,-140.495563,-196140.874313,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,B-3H,1,-2102.491309,-4619.470430,-227381.561893,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,B-4BH,1,-760.427793,-1484.630311,-79186.165154,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,B-4H,1,-2287.011321,-956.709546,-241465.454224,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,C-1H,1,0.000000,6000.000000,0.000000,328.569405
170,2140.000,2005-07-11,3.000,1,2,2.89,C-2H,1,0.000000,6000.000000,0.000000,280.103497
170,2140.000,2005-07-11,3.000,1,2,2.89,C-3H,1,0.000000,6000.000000,0.000000,286.146063
170,2140.000,2005-07-11,3.000,1,2,2.89,C-4H,1,0.000000,6000.000000,0.000000,257.448376
170,2140.000,2005-07-11,3.000,1,2,2.89,D-1H,1,-1127.540284,-49.726773,-122381.803514,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,D-2H,1,-1671.315900,-837.372378,-180782.173435,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,D-3AH,1,-2430.988953,-3544.909817,-249106.228345,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,D-4AH,1,-476.764362,-534.607962,-50129.694384,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,D-4H,1,-461.183488,-916.618621,-48880.548438,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,E-1H,1,-2393.227905,-167.598519,-252358.288589,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,E-2H,1,-2448.207232,-470.857169,-262176.524878,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,E-3AH,1,-264.216043,-549.431011,-26759.861384,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,E-3H,1,-113.455902,-1521.215289,-12489.135882,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,E-4AH,1,-843.675262,-20.793460,-79467.239805,225.000000
170,2140.000,2005-07-11,3.000,1,2,2.89,F-1H,1,0.000000,6000.000000,0.000000,325.054964
170,2140.000,2005-07-11,3.000,1,2,2.89,F-2H,1,0.000000,6000.000000,0.000000,370.846998
170,2140.000,2005-07-11,3.000,1,2,2.89,F-3H,1,0.000000,6000.000000,0.000000,270.302950
170,2140.000,2005-07-11,3.000,1,2,2.89,F-4H,1,0.000000,5450.427754,0.000000,400.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,B-1H,1,-3870.616976,-2067.155984,-403361.326551,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,B-2H,1,-1803.653412,-142.643972,-193518.435869,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,B-3H,1,-2065.157693,-4668.102928,-223454.860959,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,B-4BH,1,-745.757693,-1516.649041,-77694.834562,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,B-4H,1,-2273.217325,-958.406571,-240093.081752,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,C-1H,1,0.000000,6000.000000,0.000000,328.588077
171,2155.000,2005-07-26,15.000,1,3,4.20,C-2H,1,0.000000,6000.000000,0.000000,280.165976
171,2155.000,2005-07-26,15.000,1,3,4.20,C-3H,1,0.000000,6000.000000,0.000000,286.212855
171,2155.000,2005-07-26,15.000,1,3,4.20,C-4H,1,0.000000,6000.000000,0.000000,257.416976
171,2155.000,2005-07-26,15.000,1,3,4.20,D-1H,1,-1120.429677,-51.356472,-121674.977743,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,D-2H,1,-1641.044045,-851.360211,-177649.004084,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,D-3AH,1,-2388.556599,-3598.376700,-244774.402131,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,D-4AH,1,-469.118540,-544.344277,-49338.314907,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,D-4H,1,-449.577300,-919.218037,-47696.166491,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,E-1H,1,-2307.729450,-185.432429,-243437.071947,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,E-2H,1,-2427.178787,-483.269122,-259986.791390,225.000000
171,2155.000,2005-07-26,15.000,1,3,4.20,E-3AH,1,-265.738683,-548.601655,-26923.897654,225.000000
